timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi)
11/17/2022 11:13:00 AM,65.90000153,51.79999924,6.699999809,0.639999986,10.10000038,124.6999969
11/17/2022 11:33:00 AM,60.29999924,55.70000076,5.599999905,0.560000002,10.5,132.1999969
11/17/2022 11:53:00 AM,65.5,53.40000153,6.599999905,0.569999993,10.39999962,123.0999985
11/17/2022 12:13:00 PM,70.40000153,49,5.800000191,0.639999986,10.19999981,113.0999985
11/17/2022 12:20:00 PM,62.5,50.09999847,5.5,0.600000024,11.39999962,116.8000031
11/17/2022 12:26:00 PM,68.09999847,51.59999847,6,0.620000005,10.10000038,118.5
11/17/2022 12:33:00 PM,61.09999847,52,6.5,0.560000002,11.69999981,126.9000015
11/17/2022 12:35:00 PM,61.09999847,52,6.5,0.560000002,11.69999981,126.9000015
11/17/2022 12:39:00 PM,61.09999847,52,6.5,0.560000002,11.69999981,126.9000015
11/17/2022 12:49:00 PM,68.19999695,50.29999924,6.300000191,0.639999986,11.10000038,132.6000061
11/17/2022 12:53:00 PM,66.69999695,44.5,5.800000191,0.639999986,9.800000191,111.5999985
11/17/2022 1:04:00 PM,65.30000305,51.29999924,6.5,0.639999986,11,132.6000061
11/17/2022 1:09:00 PM,59.90000153,49.20000076,5.599999905,0.569999993,11.39999962,116.9000015
11/17/2022 1:12:00 PM,59.90000153,49.20000076,5.599999905,0.569999993,11.39999962,116.9000015
11/17/2022 1:22:00 PM,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031
11/17/2022 1:23:00 PM,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031
11/17/2022 1:24:00 PM,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031
11/17/2022 1:25:00 PM,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031
11/17/2022 1:32:00 PM,165.6000061,65.09999847,5.699999809,0.589999974,10.30000019,111.4000015
11/17/2022 1:53:00 PM,151.1999969,54,6.5,0.569999993,10.39999962,115.1999969
11/17/2022 2:13:00 PM,166.8000031,60.29999924,6.099999905,0.639999986,10.39999962,117.1999969
11/17/2022 2:33:00 PM,143.6999969,53.09999847,6.300000191,0.610000014,11.19999981,118.9000015
11/17/2022 2:53:00 PM,159.3999939,55.40000153,6.300000191,0.649999976,11.30000019,125.9000015
11/17/2022 3:13:00 PM,140.6000061,55.90000153,6.300000191,0.550000012,10.80000019,129.3999939
11/17/2022 3:20:00 PM,149.8999939,54.09999847,5.900000095,0.540000021,10.89999962,124.5
11/17/2022 3:24:00 PM,149.8999939,54.09999847,5.900000095,0.540000021,10.89999962,124.5
11/17/2022 3:33:00 PM,158.8999939,48,6,0.649999976,11.60000038,131.1000061
11/17/2022 3:41:00 PM,135.5,47.40000153,5.599999905,0.620000005,11.10000038,115.8000031
11/17/2022 3:52:00 PM,158.8000031,45.40000153,6.599999905,0.610000014,10.10000038,121.3000031
11/17/2022 3:53:00 PM,147.3000031,53,5.599999905,0.579999983,10.80000019,124.1999969
11/17/2022 3:55:00 PM,147.3000031,53,5.599999905,0.579999983,10.80000019,124.1999969
11/17/2022 3:57:00 PM,147.3000031,53,5.599999905,0.579999983,10.80000019,124.1999969
11/17/2022 4:10:00 PM,136.8000031,50,6.400000095,0.629999995,11.5,121.9000015
11/17/2022 4:12:00 PM,136.8000031,50,6.400000095,0.629999995,11.5,121.9000015
11/17/2022 4:33:00 PM,71.30000305,3.599999905,6.400000095,0.639999986,11.60000038,108.6999969
11/17/2022 4:36:00 PM,71.30000305,3.599999905,6.400000095,0.639999986,11.60000038,108.6999969
11/17/2022 4:37:00 PM,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031
11/17/2022 4:38:00 PM,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031
11/17/2022 4:38:00 PM,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031
11/17/2022 4:53:00 PM,73.09999847,3.700000048,5.699999809,0.639999986,10.60000038,105
11/17/2022 5:13:00 PM,74.30000305,4.199999809,6.699999809,0.610000014,10,124.8000031
11/17/2022 5:33:00 PM,78.30000305,4.300000191,6.400000095,0.629999995,11.60000038,105.6999969
11/17/2022 5:53:00 PM,70.80000305,3.200000048,6.800000191,0.569999993,8.300000191,139.8999939
11/17/2022 6:13:00 PM,81.09999847,3.400000095,8.699999809,0.540000021,12,164
11/17/2022 6:27:00 PM,77.69999695,3.5,7.800000191,0,7.800000191,60
11/17/2022 6:27:00 PM,88,2.299999952,8,0.07,7.300000191,66.30000305
11/17/2022 6:29:00 PM,88,2.299999952,8,0.07,7.300000191,66.30000305
11/17/2022 6:29:00 PM,88,2.299999952,8,0.07,7.300000191,66.30000305
11/17/2022 6:30:00 PM,88,2.299999952,8,0.07,7.300000191,66.30000305
11/17/2022 6:32:00 PM,88,2.299999952,8,0.07,7.300000191,66.30000305
11/17/2022 6:34:00 PM,88,2.299999952,8,0.07,7.300000191,66.30000305
11/17/2022 6:35:00 PM,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969
11/17/2022 6:37:00 PM,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969
11/17/2022 6:37:00 PM,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969
11/17/2022 6:42:00 PM,67.59999847,64.19999695,5.599999905,0.579999983,10.80000019,116.3000031
11/17/2022 6:52:00 PM,74,65.59999847,6.5,0.649999976,10.5,127.1999969
11/17/2022 7:09:00 PM,74.40000153,62.79999924,6.699999809,0.629999995,10.80000019,106.5
11/17/2022 7:10:00 PM,72.40000153,63.20000076,6.800000191,0.649999976,11.39999962,107.8000031
11/17/2022 7:10:00 PM,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985
11/17/2022 7:11:00 PM,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985
11/17/2022 7:13:00 PM,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985
11/17/2022 7:33:00 PM,75.90000153,62.70000076,5.800000191,0.649999976,9.699999809,129.5
11/17/2022 7:49:00 PM,71.19999695,61.79999924,5.599999905,0.649999976,9.699999809,126.8000031
11/17/2022 7:53:00 PM,71.19999695,61.79999924,5.599999905,0.649999976,9.699999809,126.8000031
11/17/2022 8:13:00 PM,72.19999695,56.59999847,6.199999809,0.560000002,10.80000019,116.1999969
11/17/2022 8:33:00 PM,70.30000305,53,6.300000191,0.639999986,11.30000019,109
11/17/2022 8:53:00 PM,63.29999924,51.70000076,6.699999809,0.569999993,10.80000019,130.3999939
11/17/2022 9:09:00 PM,70.09999847,54.79999924,6.300000191,0.579999983,9.800000191,110.5
11/17/2022 9:11:00 PM,70.09999847,54.79999924,6.300000191,0.579999983,9.800000191,110.5
11/17/2022 9:12:00 PM,62.5,47.09999847,5.900000095,0.620000005,10.10000038,110.3000031
11/17/2022 9:13:00 PM,62.5,47.09999847,5.900000095,0.620000005,10.10000038,110.3000031
11/17/2022 9:32:00 PM,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031
11/17/2022 9:37:00 PM,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031
11/17/2022 9:40:00 PM,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031
11/17/2022 9:42:00 PM,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031
11/17/2022 9:42:00 PM,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031
11/17/2022 9:43:00 PM,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031
11/17/2022 9:44:00 PM,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031
11/17/2022 9:49:00 PM,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031
11/17/2022 9:51:00 PM,169.5,67.59999847,5.900000095,0.620000005,9.800000191,124.9000015
11/17/2022 9:53:00 PM,169.5,67.59999847,5.900000095,0.620000005,9.800000191,124.9000015
11/17/2022 10:10:00 PM,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031
11/17/2022 10:11:00 PM,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031
11/17/2022 10:13:00 PM,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031
11/17/2022 10:20:00 PM,152.5,65.09999847,6.099999905,0.579999983,10.69999981,113
11/17/2022 10:21:00 PM,152.5,65.09999847,6.099999905,0.579999983,10.69999981,113
11/17/2022 10:33:00 PM,152.6999969,60.09999847,6.199999809,0.560000002,11.5,121.1999969
11/17/2022 10:41:00 PM,168.8000031,58.79999924,6.199999809,0.610000014,10.80000019,129.3000031
11/17/2022 10:50:00 PM,153.6999969,56.5,6.300000191,0.579999983,10.60000038,127.8000031
11/17/2022 10:52:00 PM,143,60.09999847,6,0.560000002,11.5,127
11/17/2022 10:53:00 PM,143,60.09999847,6,0.560000002,11.5,127
11/17/2022 11:13:00 PM,149.8999939,51.09999847,6.400000095,0.610000014,11.60000038,128.5
11/17/2022 11:33:00 PM,146.6000061,50.40000153,6.400000095,0.569999993,11.39999962,108.6999969
11/17/2022 11:53:00 PM,159.6000061,56.40000153,6.099999905,0.600000024,10.5,124.4000015
11/17/2022 11:54:00 PM,159.6000061,56.40000153,6.099999905,0.600000024,10.5,124.4000015
11/17/2022 11:58:00 PM,150.8000031,53.40000153,5.599999905,0.579999983,10.60000038,113.3000031
11/18/2022 12:12:00 AM,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031
11/18/2022 12:15:00 AM,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031
11/18/2022 12:15:00 AM,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031
11/18/2022 12:16:00 AM,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031
11/18/2022 12:17:00 AM,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031
11/18/2022 12:21:00 AM,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120
11/18/2022 12:22:00 AM,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120
11/18/2022 12:25:00 AM,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120
11/18/2022 12:26:00 AM,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120
11/18/2022 12:32:00 AM,143.6999969,50.40000153,6.099999905,0.540000021,11.10000038,120
11/18/2022 12:42:00 AM,135.6999969,52,5.599999905,0.550000012,10.10000038,110.0999985
11/18/2022 12:52:00 AM,159.1999969,42.29999924,6.099999905,0.629999995,11.39999962,120.0999985
11/18/2022 12:53:00 AM,159.1999969,42.29999924,6.099999905,0.629999995,11.39999962,120.0999985
11/18/2022 12:55:00 AM,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031
11/18/2022 12:55:00 AM,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031
11/18/2022 12:56:00 AM,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031
11/18/2022 12:57:00 AM,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031
11/18/2022 12:58:00 AM,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031
11/18/2022 1:02:00 AM,65.80000305,3.900000095,6.300000191,0.629999995,10.39999962,107.0999985
11/18/2022 1:05:00 AM,65.80000305,3.900000095,6.300000191,0.629999995,10.39999962,107.0999985
11/18/2022 1:13:00 AM,65.59999847,4.099999905,6.099999905,0.550000012,10.19999981,108.4000015
11/18/2022 1:25:00 AM,69.59999847,3.799999952,6.199999809,0.589999974,12.10000038,114.3000031
11/18/2022 1:33:00 AM,78.40000153,4.199999809,6.199999809,0.579999983,11,115.5999985
11/18/2022 1:53:00 AM,58.59999847,4.599999905,5.900000095,0.589999974,11.60000038,111.4000015
11/18/2022 2:13:00 AM,70.09999847,4.099999905,6,0.5,7.900000095,141.8999939
11/18/2022 2:33:00 AM,69.40000153,3.400000095,7,0.479999989,9.5,126.5
11/18/2022 2:47:00 AM,80.30000305,3.099999905,7.800000191,0,10.39999962,22
11/18/2022 2:49:00 AM,80.30000305,3.099999905,7.800000191,0,10.39999962,22
11/18/2022 2:52:00 AM,83.59999847,3.5,8.199999809,0,8.600000381,68.30000305
11/18/2022 2:55:00 AM,83.59999847,3.5,8.199999809,0,8.600000381,68.30000305
11/18/2022 2:58:00 AM,85.40000153,3,7.099999905,0,7.5,73.30000305
11/18/2022 2:59:00 AM,85.40000153,3,7.099999905,0,7.5,73.30000305
11/18/2022 3:01:00 AM,85.40000153,3,7.099999905,0,7.5,73.30000305
11/18/2022 3:02:00 AM,85.40000153,3,7.099999905,0,7.5,73.30000305
11/18/2022 3:05:00 AM,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153
11/18/2022 3:06:00 AM,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153
11/18/2022 3:08:00 AM,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153
11/18/2022 3:09:00 AM,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153
11/18/2022 3:11:00 AM,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153
11/18/2022 3:12:00 AM,76.19999695,62.09999847,6.699999809,0.560000002,10.60000038,121.5
11/18/2022 3:27:00 AM,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985
11/18/2022 3:28:00 AM,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985
11/18/2022 3:29:00 AM,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985
11/18/2022 3:30:00 AM,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985
11/18/2022 3:30:00 AM,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985
11/18/2022 3:31:00 AM,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985
11/18/2022 3:33:00 AM,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985
11/18/2022 3:52:00 AM,71.5,64.59999847,6.300000191,0.560000002,9.800000191,110.8000031
11/18/2022 3:53:00 AM,71.5,64.59999847,6.300000191,0.560000002,9.800000191,110.8000031
11/18/2022 3:57:00 AM,63.29999924,64,6.400000095,0.560000002,10,125.0999985
11/18/2022 4:07:00 AM,67.69999695,63.20000076,6.400000095,0.610000014,10.30000019,113.4000015
11/18/2022 4:10:00 AM,61.40000153,58.5,5.900000095,0.610000014,10.10000038,115.0999985
11/18/2022 4:13:00 AM,61.40000153,58.5,5.900000095,0.610000014,10.10000038,115.0999985
11/18/2022 4:33:00 AM,64,57.79999924,6,0.589999974,10.10000038,121.6999969
11/18/2022 4:53:00 AM,60.09999847,54.70000076,6.699999809,0.560000002,10.69999981,121.9000015
11/18/2022 5:13:00 AM,66.69999695,50.40000153,6.5,0.629999995,9.800000191,130.6999969
11/18/2022 5:16:00 AM,67,52.79999924,5.900000095,0.639999986,10.10000038,131.3000031
11/18/2022 5:30:00 AM,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969
11/18/2022 5:32:00 AM,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969
11/18/2022 5:35:00 AM,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969
11/18/2022 5:52:00 AM,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969
11/18/2022 5:54:00 AM,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969
11/18/2022 5:56:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015
11/18/2022 5:59:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015
11/18/2022 6:01:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015
11/18/2022 6:02:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015
11/18/2022 6:03:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015
11/18/2022 6:03:00 AM,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5
11/18/2022 6:06:00 AM,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5
11/18/2022 6:10:00 AM,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5
11/18/2022 6:13:00 AM,61.70000076,43.79999924,6.699999809,0.629999995,11,113.5999985
11/18/2022 6:15:00 AM,61.70000076,43.79999924,6.699999809,0.629999995,11,113.5999985
11/18/2022 6:18:00 AM,142.8000031,58.09999847,5.800000191,0.600000024,10.19999981,112.8000031
11/18/2022 6:30:00 AM,160,67.40000153,6.699999809,0.560000002,11.39999962,121.4000015
11/18/2022 6:33:00 AM,164.1000061,58.40000153,6,0.579999983,10,130.3000031
11/18/2022 6:40:00 AM,155.1000061,60.40000153,6.099999905,0.540000021,11.69999981,121.5999985
11/18/2022 6:53:00 AM,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031
11/18/2022 6:57:00 AM,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031
11/18/2022 7:10:00 AM,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969
11/18/2022 7:12:00 AM,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969
11/18/2022 7:13:00 AM,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969
11/18/2022 7:33:00 AM,158.6999969,52.5,6.599999905,0.569999993,9.5,121.6999969
11/18/2022 7:53:00 AM,161.3999939,54.59999847,6.599999905,0.579999983,10,120.5
11/18/2022 8:12:00 AM,158.5,51.79999924,5.599999905,0.629999995,11.5,113.4000015
11/18/2022 8:24:00 AM,162,53.79999924,6.300000191,0.629999995,11.5,114.9000015
11/18/2022 8:32:00 AM,153.1000061,51.90000153,6.199999809,0.579999983,11,110.4000015
11/18/2022 8:34:00 AM,153.1000061,51.90000153,6.199999809,0.579999983,11,110.4000015
11/18/2022 8:35:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031
11/18/2022 8:35:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031
11/18/2022 8:36:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031
11/18/2022 8:37:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031
11/18/2022 8:42:00 AM,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031
11/18/2022 8:42:00 AM,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031
11/18/2022 8:50:00 AM,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031
11/18/2022 9:02:00 AM,144,49.90000153,5.599999905,0.540000021,10,124.5999985
11/18/2022 9:06:00 AM,144,49.90000153,5.599999905,0.540000021,10,124.5999985
11/18/2022 9:13:00 AM,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015
11/18/2022 9:15:00 AM,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015
11/18/2022 9:16:00 AM,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015
11/18/2022 9:17:00 AM,161.1000061,50.90000153,6.199999809,0.550000012,10,107.6999969
11/18/2022 9:18:00 AM,161.1000061,50.90000153,6.199999809,0.550000012,10,107.6999969
11/18/2022 9:27:00 AM,79.09999847,4.099999905,6.599999905,0.610000014,11.80000019,106.3000031
11/18/2022 9:33:00 AM,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031
11/18/2022 9:35:00 AM,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031
11/18/2022 9:36:00 AM,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031
11/18/2022 9:45:00 AM,67.19999695,3.799999952,6.099999905,0.620000005,11.80000019,115.3000031
11/18/2022 9:53:00 AM,63.59999847,3.799999952,6.300000191,0.579999983,9.899999619,123.1999969
11/18/2022 10:13:00 AM,76.69999695,3.599999905,6,0.560000002,11.39999962,118.5
11/18/2022 10:33:00 AM,76.90000153,3.799999952,6.300000191,0.620000005,10.10000038,126.8000031
11/18/2022 10:52:00 AM,75,3.5,6.699999809,0.519999981,8.100000381,142.1999969
11/18/2022 11:07:00 AM,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5
11/18/2022 11:09:00 AM,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5
11/18/2022 11:12:00 AM,82,3.400000095,7.300000191,0,11.39999962,11.89999962
11/18/2022 11:22:00 AM,88.90000153,3.200000048,8.100000381,0,9.300000191,62.70000076
11/18/2022 11:25:00 AM,88.90000153,3.200000048,8.100000381,0,9.300000191,62.70000076
11/18/2022 11:30:00 AM,86.5,3,8,0,8.399999619,65.40000153
11/18/2022 11:30:00 AM,86.5,3,8,0,8.399999619,65.40000153
11/18/2022 11:33:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153
11/18/2022 11:33:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153
11/18/2022 11:37:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153
11/18/2022 11:38:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153
11/18/2022 11:40:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969
11/18/2022 11:40:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969
11/18/2022 11:41:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969
11/18/2022 11:46:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969
11/18/2022 11:47:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985
11/18/2022 11:48:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985
11/18/2022 11:49:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985
11/18/2022 11:50:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985
11/18/2022 11:50:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985
11/18/2022 11:53:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985
11/18/2022 12:00:00 PM,76,57.5,6.400000095,0.569999993,9.800000191,127.1999969
11/18/2022 12:13:00 PM,67.09999847,58.79999924,6.699999809,0.579999983,10.30000019,107.9000015
11/18/2022 12:17:00 PM,69.80000305,58.79999924,6.199999809,0.620000005,10.60000038,111.5
11/18/2022 12:27:00 PM,63.59999847,62.70000076,6.400000095,0.620000005,10.10000038,110.3000031
11/18/2022 12:33:00 PM,71.09999847,53,5.900000095,0.569999993,10.60000038,131.6000061
11/18/2022 12:53:00 PM,60.90000153,57.90000153,6.699999809,0.639999986,10.19999981,111.5999985
11/18/2022 1:13:00 PM,61.09999847,60.70000076,6.599999905,0.600000024,11.10000038,124.8000031
11/18/2022 1:33:00 PM,66.90000153,55.5,6.599999905,0.629999995,9.800000191,121
11/18/2022 1:39:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031
11/18/2022 1:40:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031
11/18/2022 1:41:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031
11/18/2022 1:42:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031
11/18/2022 1:47:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031
11/18/2022 1:52:00 PM,70.09999847,55.40000153,6.199999809,0.540000021,11.30000019,132.8999939
11/18/2022 2:12:00 PM,65.69999695,54.5,6.5,0.550000012,10.39999962,130.6999969
11/18/2022 2:18:00 PM,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061
11/18/2022 2:21:00 PM,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061
11/18/2022 2:22:00 PM,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969
11/18/2022 2:23:00 PM,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969
11/18/2022 2:23:00 PM,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969
11/18/2022 2:29:00 PM,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969
11/18/2022 2:33:00 PM,66.59999847,47.40000153,6,0.629999995,11,123.4000015
11/18/2022 2:53:00 PM,156.8999939,61.70000076,6.699999809,0.550000012,10.60000038,136.5
11/18/2022 3:13:00 PM,156.6000061,55.59999847,5.800000191,0.550000012,9.699999809,113
11/18/2022 3:33:00 PM,143.3999939,55.79999924,5.900000095,0.629999995,10.19999981,113.5
11/18/2022 3:53:00 PM,145.6000061,55.59999847,6.699999809,0.660000026,11,133.5
11/18/2022 4:13:00 PM,163.8000031,57.29999924,5.900000095,0.579999983,10.5,126.0999985
11/18/2022 4:32:00 PM,154,50.90000153,6.5,0.550000012,10.10000038,117.9000015
11/18/2022 4:52:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061
11/18/2022 4:54:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061
11/18/2022 4:55:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061
11/18/2022 4:55:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061
11/18/2022 4:56:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061
11/18/2022 5:13:00 PM,153.3000031,50.40000153,5.699999809,0.550000012,11.10000038,108.5999985
11/18/2022 5:17:00 PM,147.6000061,48.09999847,5.699999809,0.579999983,9.800000191,130
11/18/2022 5:33:00 PM,155.5,44.79999924,6.699999809,0.629999995,10.30000019,126
11/18/2022 5:35:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108
11/18/2022 5:36:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108
11/18/2022 5:36:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108
11/18/2022 5:37:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108
11/18/2022 5:46:00 PM,152.1999969,43.79999924,6.199999809,0.639999986,10.30000019,104
11/18/2022 5:53:00 PM,161,47.29999924,5.800000191,0.610000014,10.89999962,102.8000031
11/18/2022 6:13:00 PM,68.09999847,3.5,5.599999905,0.550000012,10.69999981,120.5999985
11/18/2022 6:33:00 PM,67.09999847,3.900000095,6.5,0.569999993,11.39999962,112
11/18/2022 6:53:00 PM,76,4,6.400000095,0.639999986,11.39999962,108.5
11/18/2022 7:12:00 PM,61.20000076,3.5,5.599999905,0.5,8.600000381,139.3000031
11/18/2022 7:27:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031
11/18/2022 7:27:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031
11/18/2022 7:28:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031
11/18/2022 7:29:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031
11/18/2022 7:32:00 PM,76.69999695,3.200000048,7.400000095,0.5,9.699999809,149.3000031
11/18/2022 7:52:00 PM,86.19999695,3.400000095,8.100000381,0,11,10.80000019
11/18/2022 8:01:00 PM,86.90000153,3.5,6.900000095,0,8.199999809,73.19999695
11/18/2022 8:02:00 PM,86.90000153,3.5,6.900000095,0,8.199999809,73.19999695
11/18/2022 8:04:00 PM,86.90000153,3.5,6.900000095,0,8.199999809,73.19999695
11/18/2022 8:05:00 PM,86.90000153,3.5,6.900000095,0,8.199999809,73.19999695
11/18/2022 8:08:00 PM,86.19999695,2.799999952,8,0.25,8.100000381,67.5
11/18/2022 8:08:00 PM,86.19999695,2.799999952,8,0.25,8.100000381,67.5
11/18/2022 8:09:00 PM,86.19999695,2.799999952,8,0.25,8.100000381,67.5
11/18/2022 8:10:00 PM,86.19999695,2.799999952,8,0.25,8.100000381,67.5
