timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),Gas Lock,State,Dif
11/21/2022 7:50,910,22.99999952,80,14.0000001,81.99999809,625.9999847,0,HI,0.716666667
11/21/2022 7:52,680,665.9999847,56.99999809,54.0000021,106.0000038,1230.999985,0,CLEAR,2.15
11/21/2022 7:53,680,665.9999847,56.99999809,54.0000021,106.0000038,1230.999985,0,CLEAR,0.716666667
11/21/2022 8:13,695,572.0000076,58.00000191,56.0000002,106.0000038,1123.000031,0,CLEAR,20.1
11/21/2022 8:17,676.9999695,589.0000153,65,62.9999995,103.9999962,1071.999969,0,CLEAR,4.3
11/21/2022 8:18,676.9999695,589.0000153,65,62.9999995,103.9999962,1071.999969,0,CLEAR,0.716666667
11/21/2022 8:18,676.9999695,589.0000153,65,62.9999995,103.9999962,1071.999969,0,CLEAR,0.716666667
11/21/2022 8:33,695,620,61.99999809,62.0000005,101.0000038,1143.000031,0,CLEAR,14.35
11/21/2022 8:53,735.9999847,559.0000153,65.99999905,64.9999976,96.00000381,1270.999985,0,CLEAR,20.08333333
11/21/2022 8:58,620,562.9999924,59.00000095,62.0000005,98.99999619,1293.000031,0,CLEAR,5.033333333
11/21/2022 8:59,620,562.9999924,59.00000095,62.0000005,98.99999619,1293.000031,0,CLEAR,0.716666667
11/21/2022 8:59,620,562.9999924,59.00000095,62.0000005,98.99999619,1293.000031,0,CLEAR,0.716666667
11/21/2022 9:13,684.0000153,617.9999924,58.00000191,58.9999974,100,1088.000031,0,CLEAR,13.63333333
11/21/2022 9:33,646.9999695,515,64.00000095,57.9999983,103.0000019,1215.999985,0,CLEAR,20.08333333
11/21/2022 9:53,658.0000305,499.0000153,60.99999905,56.0000002,98.00000191,1209.000015,0,CLEAR,20.08333333
11/21/2022 10:04,655.9999847,522.9999924,55.99999905,62.9999995,113.0000019,1209.000015,1,CLEAR,10.76666667
11/21/2022 10:12,688.0000305,550.9999847,56.99999809,62.0000005,118.0000019,1340,0,CLEAR,8.6
11/21/2022 10:31,640.9999847,534.0000153,65,63.9999986,105,1269.000015,0,CLEAR,18.65
11/21/2022 10:32,640.9999847,534.0000153,65,63.9999986,105,1269.000015,0,CLEAR,1.433333333
11/21/2022 10:41,710,537.9999924,66.99999809,62.9999995,115,1318.999939,1,CLEAR,8.616666667
11/21/2022 10:44,710,537.9999924,66.99999809,62.9999995,115,1318.999939,0,CLEAR,2.866666667
11/21/2022 10:50,607.9999924,502.9999924,61.99999809,57.9999983,111.9999981,1105,0,CLEAR,6.466666667
11/21/2022 10:51,643.0000305,425,64.00000095,57.9999983,108.9999962,1210.999985,1,CLEAR,0.716666667
11/21/2022 10:53,643.0000305,425,64.00000095,57.9999983,108.9999962,1210.999985,0,CLEAR,1.433333333
11/21/2022 11:13,1726.000061,609.0000153,60,56.0000002,106.0000038,1333.000031,0,CLEAR,20.08333333
11/21/2022 11:31,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320,0,CLEAR,17.93333333
11/21/2022 11:31,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320,0,CLEAR,0.716666667
11/21/2022 11:32,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320,0,CLEAR,0.716666667
11/21/2022 11:33,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320,0,CLEAR,0.716666667
11/21/2022 11:53,1546.999969,620,63.00000191,61.0000014,101.0000038,1316.999969,0,CLEAR,20.08333333
11/21/2022 12:12,1470,579.0000153,63.00000191,58.9999974,106.9999981,1111.999969,0,CLEAR,18.66666667
11/21/2022 12:12,1413.999939,587.0000076,60.99999905,62.9999995,96.99999809,1165.999985,0,CLEAR,0.716666667
11/21/2022 12:13,1413.999939,587.0000076,60.99999905,62.9999995,96.99999809,1165.999985,0,CLEAR,0.716666667
11/21/2022 12:33,1440,535,58.00000191,56.0000002,113.0000019,1135.999985,0,CLEAR,20.08333333
11/21/2022 12:52,1556.000061,595.9999847,64.00000095,55.0000012,116.0000038,1209.000015,0,CLEAR,19.36666667
11/21/2022 13:05,1618.000031,525,61.99999809,64.9999976,113.9999962,1109.000015,0,CLEAR,12.2
11/21/2022 13:12,1623.000031,535.9999847,65.99999905,56.0000002,101.9999981,1205,0,CLEAR,7.9
11/21/2022 13:23,1633.999939,537.0000076,56.99999809,61.0000014,103.9999962,1098.000031,0,CLEAR,10.03333333
11/21/2022 13:23,1633.999939,537.0000076,56.99999809,61.0000014,103.9999962,1098.000031,0,CLEAR,0.716666667
11/21/2022 13:24,1633.999939,537.0000076,56.99999809,61.0000014,103.9999962,1098.000031,0,CLEAR,0.716666667
11/21/2022 13:33,1565,502.9999924,65,62.0000005,111.0000038,1143.000031,0,CLEAR,8.616666667
11/21/2022 13:52,1526.000061,475.9999847,66.99999809,55.0000012,103.0000019,1268.000031,0,CLEAR,19.36666667
11/21/2022 13:53,1526.000061,475.9999847,66.99999809,55.0000012,103.0000019,1268.000031,0,CLEAR,0.716666667
11/21/2022 14:01,1526.000061,475.9999847,66.99999809,55.0000012,103.0000019,1268.000031,0,CLEAR,7.883333333
11/21/2022 14:03,1371.000061,509.0000153,58.00000191,55.0000012,113.9999962,1236.999969,0,CLEAR,2.883333333
11/21/2022 14:04,1371.000061,509.0000153,58.00000191,55.0000012,113.9999962,1236.999969,0,CLEAR,0.716666667
11/21/2022 14:13,780,39.00000095,66.99999809,54.0000021,113.0000019,1045,0,CLEAR,8.6
11/21/2022 14:33,771.9999695,40.99999905,55,55.0000012,106.9999981,1196.999969,0,CLEAR,20.08333333
11/21/2022 14:44,723.0000305,35.99999905,58.00000191,64.9999976,103.9999962,1025,0,CLEAR,11.48333333
11/21/2022 14:45,723.0000305,35.99999905,58.00000191,64.9999976,103.9999962,1025,0,CLEAR,0.716666667
11/21/2022 14:46,723.0000305,35.99999905,58.00000191,64.9999976,103.9999962,1025,0,CLEAR,0.716666667
11/21/2022 14:53,704.0000153,37.99999952,56.99999809,56.9999993,116.0000038,1065,0,CLEAR,7.183333333
11/21/2022 15:13,831.9999695,39.00000095,64.00000095,60.0000024,115,1250,0,CLEAR,20.08333333
11/21/2022 15:32,678.0000305,37.00000048,60.99999905,54.0000021,81.00000381,1388.999939,0,CLEAR,19.36666667
11/21/2022 15:52,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061,0,HI,20.08333333
11/21/2022 15:55,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061,0,HI,2.883333333
11/21/2022 15:56,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061,0,HI,0.716666667
11/21/2022 15:57,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061,0,HI,0.716666667
11/21/2022 16:13,855,30.99999905,70,0,83.99999619,685,0,CLEAR,15.78333333
11/21/2022 16:13,855,30.99999905,70,0,83.99999619,685,0,CLEAR,0.716666667
11/21/2022 16:14,791.9999695,20.99999905,78.00000191,7,76.99999809,715,0,HI,0.716666667
11/21/2022 16:16,791.9999695,20.99999905,78.00000191,7,76.99999809,715,0,HI,2.15
11/21/2022 16:17,791.9999695,20.99999905,78.00000191,7,76.99999809,715,0,HI,0.716666667
11/21/2022 16:20,791.9999695,20.99999905,78.00000191,7,76.99999809,715,0,HI,3.583333333
11/21/2022 16:21,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985,0,CLEAR,0.716666667
11/21/2022 16:23,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985,0,CLEAR,2.15
11/21/2022 16:24,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985,0,CLEAR,0.716666667
11/21/2022 16:29,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985,0,CLEAR,5.033333333
11/21/2022 16:33,688.0000305,654.0000153,65.99999905,56.0000002,103.0000019,1220,0,CLEAR,3.583333333
11/21/2022 16:36,764.0000153,643.0000305,60.99999905,56.9999993,111.9999981,1243.000031,0,CLEAR,3.583333333
11/21/2022 16:37,764.0000153,643.0000305,60.99999905,56.9999993,111.9999981,1243.000031,0,CLEAR,0.716666667
11/21/2022 16:38,764.0000153,643.0000305,60.99999905,56.9999993,111.9999981,1243.000031,0,CLEAR,0.716666667
11/21/2022 16:53,718.0000305,602.9999924,61.99999809,58.9999974,111.0000038,1121.999969,0,CLEAR,15.06666667
11/21/2022 17:13,700.9999847,532.9999924,60,54.0000021,118.0000019,1123.000031,0,CLEAR,20.1
11/21/2022 17:17,700.9999847,532.9999924,60,54.0000021,118.0000019,1123.000031,0,CLEAR,4.3
11/21/2022 17:18,700.9999847,532.9999924,60,54.0000021,118.0000019,1123.000031,0,CLEAR,0.716666667
11/21/2022 17:19,700,567.0000076,64.00000095,58.9999974,116.9999981,1158.000031,0,CLEAR,0.716666667
11/21/2022 17:33,666.9999695,630,59.00000095,54.0000021,108.0000019,1245,0,CLEAR,14.35
11/21/2022 17:53,646.9999695,567.9999924,56.99999809,55.0000012,116.9999981,1195.999985,0,CLEAR,20.08333333
11/21/2022 18:12,690,507.0000076,55.99999905,56.9999993,115,1098.000031,0,CLEAR,19.36666667
11/21/2022 18:32,635.9999847,505.9999847,55.99999905,56.9999993,100,1171.999969,0,CLEAR,20.08333333
11/21/2022 18:52,592.9999924,455.9999847,61.99999809,62.9999995,101.9999981,1219.000015,0,CLEAR,19.38333333
11/21/2022 18:53,592.9999924,455.9999847,61.99999809,62.9999995,101.9999981,1219.000015,0,CLEAR,0.716666667
11/21/2022 19:04,690,522.9999924,55.99999905,62.9999995,98.99999619,1315,0,CLEAR,11.46666667
11/21/2022 19:09,610.9999847,490,60.99999905,54.0000021,105,1333.000031,0,CLEAR,5.033333333
11/21/2022 19:10,699.0000153,537.0000076,60.99999905,63.9999986,113.0000019,1315,0,CLEAR,1.433333333
11/21/2022 19:13,699.0000153,537.0000076,60.99999905,63.9999986,113.0000019,1315,0,CLEAR,2.15
11/21/2022 19:14,699.0000153,537.0000076,60.99999905,63.9999986,113.0000019,1315,0,CLEAR,1.433333333
11/21/2022 19:19,701.9999695,522.0000076,59.00000095,62.9999995,110,1279.000015,0,CLEAR,5.016666667
11/21/2022 19:33,1543.999939,699.0000153,59.00000095,60.0000024,101.0000038,1363.999939,0,CLEAR,13.63333333
11/21/2022 19:50,1501.000061,639.0000153,58.00000191,56.9999993,108.9999962,1175.999985,0,CLEAR,17.21666667
11/21/2022 19:51,1501.000061,639.0000153,58.00000191,56.9999993,108.9999962,1175.999985,0,CLEAR,1.433333333
11/21/2022 19:53,1501.000061,639.0000153,58.00000191,56.9999993,108.9999962,1175.999985,0,CLEAR,1.433333333
11/21/2022 20:13,1471.999969,559.0000153,58.00000191,64.9999976,106.9999981,1326.000061,0,CLEAR,20.1
11/21/2022 20:18,1503.000031,639.0000153,59.00000095,62.0000005,96.99999809,1325,0,CLEAR,5.016666667
11/21/2022 20:20,1503.000031,639.0000153,59.00000095,62.0000005,96.99999809,1325,0,CLEAR,2.15
11/21/2022 20:25,1418.000031,630,55.99999905,64.9999976,108.0000019,1184.000015,0,CLEAR,5.016666667
11/21/2022 20:30,1658.999939,622.9999924,64.00000095,55.0000012,106.0000038,1161.999969,0,CLEAR,5.033333333
11/21/2022 20:32,1658.999939,622.9999924,64.00000095,55.0000012,106.0000038,1161.999969,0,CLEAR,1.466666667
11/21/2022 20:33,1658.999939,622.9999924,64.00000095,55.0000012,106.0000038,1161.999969,0,CLEAR,1.4
11/21/2022 20:47,1668.999939,574.0000153,55.99999905,56.9999993,113.0000019,1125.999985,0,CLEAR,13.63333333
11/21/2022 20:52,1611.000061,534.0000153,56.99999809,64.9999976,111.0000038,1223.000031,0,CLEAR,5.733333333
11/21/2022 21:00,1648.999939,522.9999924,65,63.9999986,106.0000038,1225,0,CLEAR,7.2
11/21/2022 21:12,1416.000061,597.0000076,65,64.9999976,105,1184.000015,0,CLEAR,12.88333333
11/21/2022 21:33,1466.999969,502.0000076,56.99999809,58.9999974,116.0000038,1130.999985,0,CLEAR,20.1
11/21/2022 21:42,1636.000061,530,60.99999905,60.0000024,116.9999981,1121.999969,0,CLEAR,9.316666667
11/21/2022 21:43,1636.000061,530,60.99999905,60.0000024,116.9999981,1121.999969,0,CLEAR,1.433333333
11/21/2022 21:47,1636.000061,530,60.99999905,60.0000024,116.9999981,1121.999969,0,CLEAR,3.6
11/21/2022 21:52,1471.000061,514.0000153,63.00000191,60.0000024,96.99999809,1260,0,CLEAR,5.016666667
11/21/2022 21:53,1471.000061,514.0000153,63.00000191,60.0000024,96.99999809,1260,0,CLEAR,0.716666667
11/21/2022 22:07,1543.000031,485,55.99999905,55.0000012,113.9999962,1308.000031,1,CLEAR,14.35
11/21/2022 22:09,1543.000031,485,55.99999905,55.0000012,113.9999962,1308.000031,0,CLEAR,2.15
11/21/2022 22:13,1363.000031,472.0000076,66.99999809,66.0000026,111.0000038,1135,0,CLEAR,3.583333333
11/21/2022 22:17,1363.000031,472.0000076,66.99999809,66.0000026,111.0000038,1135,1,CLEAR,4.3
11/21/2022 22:22,1593.000031,515.9999847,55.99999905,62.0000005,115,1130.999985,0,CLEAR,5.033333333
11/21/2022 22:23,1593.000031,515.9999847,55.99999905,62.0000005,115,1130.999985,0,CLEAR,0.716666667
11/21/2022 22:24,1593.000031,515.9999847,55.99999905,62.0000005,115,1130.999985,0,CLEAR,1.433333333
11/21/2022 22:27,1423.000031,484.0000153,60.99999905,57.9999983,106.0000038,1145.999985,1,CLEAR,2.866666667
11/21/2022 22:33,1335,457.9999924,60,58.9999974,118.9999962,1155.999985,1,CLEAR,5.733333333
11/21/2022 22:50,795.9999847,37.00000048,64.00000095,58.9999974,98.99999619,1166.999969,0,CLEAR,17.23333333
11/21/2022 22:53,795.9999847,37.00000048,64.00000095,58.9999974,98.99999619,1166.999969,0,CLEAR,2.866666667
11/21/2022 23:02,769.0000153,39.00000095,65,55.0000012,100,1275.999985,1,CLEAR,9.316666667
11/21/2022 23:04,769.0000153,39.00000095,65,55.0000012,100,1275.999985,0,CLEAR,2.15
11/21/2022 23:06,769.0000153,39.00000095,65,55.0000012,100,1275.999985,0,CLEAR,1.45
11/21/2022 23:12,728.0000305,37.99999952,55.99999905,56.0000002,100,1086.999969,1,CLEAR,5.733333333
11/21/2022 23:13,728.0000305,37.99999952,55.99999905,56.0000002,100,1086.999969,0,CLEAR,1.433333333
11/21/2022 23:21,731.9999695,35,66.99999809,54.0000021,100,1185,1,CLEAR,7.883333333
11/21/2022 23:32,705,35.99999905,63.00000191,56.0000002,103.9999962,1221.999969,0,CLEAR,10.76666667
11/21/2022 23:32,705,35.99999905,63.00000191,56.0000002,103.9999962,1221.999969,0,CLEAR,0.716666667
11/21/2022 23:45,656.9999695,40,55.99999905,61.0000014,106.0000038,1086.999969,1,CLEAR,12.2
11/21/2022 23:52,700,35,65.99999905,55.0000012,79.00000095,1293.999939,0,CLEAR,7.883333333
11/22/2022 0:13,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969,0,CLEAR,20.1
11/22/2022 0:15,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969,1,CLEAR,2.15
11/22/2022 0:16,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969,0,CLEAR,1.433333333
11/22/2022 0:17,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969,0,CLEAR,0.716666667
11/22/2022 0:30,899.0000153,32.99999952,81.99999809,0,118.9999962,65.99999905,0,HI,12.91666667
11/22/2022 0:33,899.0000153,32.99999952,81.99999809,0,118.9999962,65.99999905,0,HI,2.866666667
11/22/2022 0:42,759.0000153,32.00000048,71.99999809,0,81.99999809,676.9999695,0,HI,9.316666667
11/22/2022 0:43,804.0000153,27.00000048,70,15.0000006,85,635.9999847,1,CLEAR,1.45
11/22/2022 0:52,804.0000153,27.00000048,70,15.0000006,85,635.9999847,0,CLEAR,8.6
11/22/2022 0:53,804.0000153,27.00000048,70,15.0000006,85,635.9999847,1,CLEAR,0.716666667
11/22/2022 0:55,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015,1,CLEAR,2.15
11/22/2022 0:56,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015,0,CLEAR,0.716666667
11/22/2022 0:57,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015,0,CLEAR,1.433333333
11/22/2022 1:01,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015,0,CLEAR,3.6
11/22/2022 1:05,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015,0,CLEAR,4.3
11/22/2022 1:13,716.9999695,630,58.00000191,64.9999976,101.9999981,1060,0,CLEAR,7.883333333
11/22/2022 1:25,641.9999695,575,60,63.9999986,115,1155,0,CLEAR,12.2
11/22/2022 1:33,743.0000305,612.9999924,58.00000191,57.9999983,106.9999981,1235,0,CLEAR,7.9
11/22/2022 1:35,743.0000305,612.9999924,58.00000191,57.9999983,106.9999981,1235,0,CLEAR,2.15
11/22/2022 1:37,743.0000305,612.9999924,58.00000191,57.9999983,106.9999981,1235,0,CLEAR,2.15
11/22/2022 1:39,758.0000305,572.0000076,65.99999905,56.9999993,96.00000381,1103.000031,0,CLEAR,1.433333333
11/22/2022 1:50,704.0000153,612.0000076,59.00000095,62.9999995,96.99999809,1105.999985,0,CLEAR,11.48333333
11/22/2022 1:53,739.0000153,534.0000153,65,62.0000005,103.0000019,1215.999985,0,CLEAR,2.866666667
11/22/2022 1:56,739.0000153,534.0000153,65,62.0000005,103.0000019,1215.999985,0,CLEAR,2.866666667
11/22/2022 2:05,698.0000305,627.9999924,63.00000191,62.0000005,101.9999981,1276.999969,0,CLEAR,9.333333333
11/22/2022 2:13,704.0000153,612.0000076,58.00000191,58.9999974,113.0000019,1310,0,CLEAR,7.883333333
11/22/2022 2:15,681.9999695,547.0000076,60.99999905,62.9999995,105,1259.000015,0,CLEAR,2.15
11/22/2022 2:26,731.9999695,564.0000153,65.99999905,57.9999983,113.9999962,1096.999969,0,CLEAR,10.76666667
11/22/2022 2:32,656.9999695,522.0000076,56.99999809,62.9999995,105,1214.000015,0,CLEAR,6.45
11/22/2022 2:46,650.9999847,530,60.99999905,54.0000021,106.9999981,1328.999939,0,CLEAR,13.63333333
11/22/2022 2:52,719.0000153,567.9999924,56.99999809,63.9999986,103.0000019,1270.999985,0,CLEAR,6.466666667
11/22/2022 2:55,719.0000153,567.9999924,56.99999809,63.9999986,103.0000019,1270.999985,0,CLEAR,2.866666667
11/22/2022 3:00,715,557.0000076,58.00000191,55.0000012,110,1125.999985,0,CLEAR,4.3
11/22/2022 3:12,675.9999847,514.0000153,60.99999905,61.0000014,116.9999981,1286.000061,0,CLEAR,12.2
11/22/2022 3:13,630.9999847,455,65,54.0000021,113.9999962,1154.000015,0,CLEAR,0.716666667
11/22/2022 3:26,627.9999924,467.0000076,55.99999905,54.0000021,111.0000038,1303.999939,0,CLEAR,13.63333333
11/22/2022 3:28,627.9999924,467.0000076,55.99999905,54.0000021,111.0000038,1303.999939,0,CLEAR,2.15
11/22/2022 3:30,627.9999924,467.0000076,55.99999905,54.0000021,111.0000038,1303.999939,0,CLEAR,1.433333333
11/22/2022 3:33,695,507.0000076,55,62.0000005,103.0000019,1270.999985,0,CLEAR,2.866666667
11/22/2022 3:40,720,532.0000076,65,56.9999993,96.99999809,1328.999939,0,CLEAR,7.183333333
11/22/2022 3:47,658.0000305,487.9999924,56.99999809,56.0000002,115,1218.000031,0,CLEAR,7.166666667
11/22/2022 3:50,658.0000305,487.9999924,56.99999809,56.0000002,115,1218.000031,0,CLEAR,2.866666667
11/22/2022 3:53,658.0000305,487.9999924,56.99999809,56.0000002,115,1218.000031,0,CLEAR,2.866666667
11/22/2022 3:56,602.0000076,492.9999924,56.99999809,60.0000024,118.9999962,1210,0,CLEAR,2.883333333
11/22/2022 4:02,1678.999939,700,66.99999809,60.0000024,98.99999619,1266.999969,0,CLEAR,6.45
11/22/2022 4:07,1678.999939,700,66.99999809,60.0000024,98.99999619,1266.999969,0,CLEAR,5.016666667
11/22/2022 4:10,1425,705,65.99999905,57.9999983,111.9999981,1204.000015,0,CLEAR,2.883333333
11/22/2022 4:11,1425,705,65.99999905,57.9999983,111.9999981,1204.000015,0,CLEAR,1.433333333
11/22/2022 4:21,1516.999969,690,66.99999809,61.0000014,118.0000019,1188.000031,0,CLEAR,9.316666667
11/22/2022 4:33,1556.000061,651.9999695,59.00000095,55.0000012,106.0000038,1331.999969,0,CLEAR,12.2
11/22/2022 4:40,1621.000061,619.0000153,65,60.0000024,96.99999809,1235.999985,0,CLEAR,7.166666667
11/22/2022 4:50,1430,615.9999847,59.00000095,62.0000005,101.9999981,1190.999985,0,CLEAR,10.05
11/22/2022 4:51,1603.000031,557.9999924,55.99999905,61.0000014,101.9999981,1220.999985,0,CLEAR,0.716666667
11/22/2022 4:52,1603.000031,557.9999924,55.99999905,61.0000014,101.9999981,1220.999985,0,CLEAR,1.433333333
11/22/2022 4:53,1603.000031,557.9999924,55.99999905,61.0000014,101.9999981,1220.999985,0,CLEAR,0.716666667
11/22/2022 5:12,1536.999969,560,65,61.0000014,108.0000019,1326.000061,0,CLEAR,19.36666667
11/22/2022 5:20,1505,540,55,63.9999986,103.9999962,1316.999969,0,CLEAR,7.183333333
11/22/2022 5:29,1591.000061,527.0000076,65.99999905,58.9999974,103.0000019,1104.000015,0,CLEAR,9.316666667
11/22/2022 5:32,1591.000061,527.0000076,65.99999905,58.9999974,103.0000019,1104.000015,0,CLEAR,3.6
11/22/2022 5:53,1668.999939,557.0000076,65,64.9999976,101.9999981,1246.999969,0,CLEAR,20.08333333
11/22/2022 5:56,1635,524.0000153,60,56.0000002,116.0000038,1306.999969,0,CLEAR,3.583333333
11/22/2022 6:00,1635,524.0000153,60,56.0000002,116.0000038,1306.999969,0,CLEAR,3.583333333
11/22/2022 6:01,1635,524.0000153,60,56.0000002,116.0000038,1306.999969,0,CLEAR,1.433333333
11/22/2022 6:03,1635,524.0000153,60,56.0000002,116.0000038,1306.999969,0,CLEAR,1.45
11/22/2022 6:03,1368.000031,510,64.00000095,60.0000024,103.9999962,1270.999985,0,CLEAR,0.716666667
11/22/2022 6:10,1408.999939,524.0000153,60,61.0000014,106.9999981,1174.000015,0,CLEAR,6.45
11/22/2022 6:13,1408.999939,524.0000153,60,61.0000014,106.9999981,1174.000015,0,CLEAR,2.866666667
11/22/2022 6:30,1566.999969,520,59.00000095,61.0000014,116.9999981,1200,0,CLEAR,17.21666667
11/22/2022 6:33,1428.000031,547.0000076,58.00000191,63.9999986,111.0000038,1224.000015,0,CLEAR,2.866666667
11/22/2022 6:40,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200,0,CLEAR,7.183333333
11/22/2022 6:43,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200,0,CLEAR,2.866666667
11/22/2022 6:44,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200,0,CLEAR,1.433333333
11/22/2022 6:47,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200,0,CLEAR,2.866666667
11/22/2022 6:53,1366.999969,445,64.00000095,63.9999986,113.9999962,1230.999985,0,CLEAR,5.75
11/22/2022 6:55,1578.000031,509.0000153,63.00000191,60.0000024,96.99999809,1060,0,CLEAR,2.15
11/22/2022 7:10,775,35.99999905,60,57.9999983,103.0000019,1191.999969,0,CLEAR,15.06666667
11/22/2022 7:13,775,35.99999905,60,57.9999983,103.0000019,1191.999969,0,CLEAR,2.866666667
11/22/2022 7:21,770.9999847,37.00000048,56.99999809,57.9999983,103.0000019,1198.000031,0,CLEAR,7.883333333
11/22/2022 7:24,701.9999695,41.99999809,55,57.9999983,98.99999619,1183.000031,0,CLEAR,2.883333333
11/22/2022 7:25,701.9999695,41.99999809,55,57.9999983,98.99999619,1183.000031,0,CLEAR,1.433333333
11/22/2022 7:31,705,41.99999809,60,56.9999993,103.9999962,1075,0,CLEAR,5.733333333
11/22/2022 7:33,705,41.99999809,60,56.9999993,103.9999962,1075,0,CLEAR,2.15
11/22/2022 7:39,624.0000153,34.00000095,64.00000095,64.9999976,103.9999962,1151.999969,0,CLEAR,6.466666667
11/22/2022 7:51,680,37.99999952,65,64.9999976,103.9999962,1216.999969,0,CLEAR,11.46666667
11/22/2022 7:52,680,37.99999952,65,64.9999976,103.9999962,1216.999969,0,CLEAR,1.433333333
11/22/2022 8:02,670,35,58.00000191,64.9999976,101.0000038,1165,0,CLEAR,9.333333333
11/22/2022 8:12,860,40,65.99999905,54.0000021,116.0000038,1178.000031,0,CLEAR,10.76666667
11/22/2022 8:33,645.9999847,37.00000048,65.99999905,56.9999993,78.00000191,1259.000015,0,CLEAR,20.08333333
11/22/2022 8:34,645.9999847,37.00000048,65.99999905,56.9999993,78.00000191,1259.000015,0,CLEAR,1.433333333
11/22/2022 8:35,625,37.99999952,65,50,81.99999809,1410,0,HI,1.433333333
11/22/2022 8:43,625,37.99999952,65,50,81.99999809,1410,0,HI,7.183333333
11/22/2022 8:53,790,32.99999952,79.00000095,51.9999981,101.9999981,1286.000061,0,HI,10.03333333
11/22/2022 9:02,741.9999695,32.99999952,81.99999809,0,83.99999619,525.9999847,0,HI,9.333333333
11/22/2022 9:13,763.0000305,32.00000048,70.99999905,0,86.99999809,700.9999847,0,CLEAR,10.75
11/22/2022 9:16,763.0000305,32.00000048,70.99999905,0,86.99999809,700.9999847,0,CLEAR,2.883333333
11/22/2022 9:16,763.0000305,32.00000048,70.99999905,0,86.99999809,700.9999847,0,CLEAR,0.716666667
11/22/2022 9:17,896.9999695,24.00000095,80,7,83.00000191,617.0000076,0,HI,0.716666667
11/22/2022 9:19,896.9999695,24.00000095,80,7,83.00000191,617.0000076,0,HI,2.15
11/22/2022 9:20,896.9999695,24.00000095,80,7,83.00000191,617.0000076,0,HI,0.716666667
11/22/2022 9:23,896.9999695,24.00000095,80,7,83.00000191,617.0000076,0,HI,3.583333333
11/22/2022 9:24,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145,0,CLEAR,0.716666667
11/22/2022 9:26,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145,0,CLEAR,1.433333333
11/22/2022 9:26,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145,0,CLEAR,0.716666667
11/22/2022 9:27,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145,0,CLEAR,0.716666667
11/22/2022 9:32,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145,0,CLEAR,5.033333333
11/22/2022 9:33,665.9999847,691.9999695,65.99999905,54.0000021,100,1190.999985,0,CLEAR,0.716666667
11/22/2022 9:34,665.9999847,691.9999695,65.99999905,54.0000021,100,1190.999985,0,CLEAR,1.433333333
11/22/2022 9:44,719.0000153,663.0000305,60,62.9999995,113.0000019,1138.000031,0,CLEAR,9.316666667
11/22/2022 9:53,705.9999847,577.9999924,64.00000095,63.9999986,106.0000038,1199.000015,0,CLEAR,9.333333333
11/22/2022 9:55,715,544.0000153,60,64.9999976,100,1154.000015,0,CLEAR,2.15
11/22/2022 9:56,715,544.0000153,60,64.9999976,100,1154.000015,0,CLEAR,1.433333333
11/22/2022 9:58,715,544.0000153,60,64.9999976,100,1154.000015,0,CLEAR,1.433333333
11/22/2022 10:00,715,544.0000153,60,64.9999976,100,1154.000015,0,CLEAR,2.15
11/22/2022 10:13,676.9999695,540,63.00000191,58.9999974,96.99999809,1191.999969,1,CLEAR,12.91666667
11/22/2022 10:27,699.0000153,599.0000153,55.99999905,61.0000014,103.9999962,1295,1,CLEAR,14.35
11/22/2022 10:32,744.0000153,529.0000153,61.99999809,63.9999986,105,1209.000015,0,CLEAR,5.016666667
