timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi)
11/21/2022 4:38:00 AM,1478.000031,530,63.00000191,63.9999986,108.9999962,1163.000031
11/21/2022 4:50:00 AM,1635,472.0000076,65.99999905,62.0000005,103.0000019,1245.999985
11/21/2022 4:52:00 AM,1558.999939,537.0000076,55.99999905,62.0000005,101.9999981,1225
11/21/2022 4:53:00 AM,1558.999939,537.0000076,55.99999905,62.0000005,101.9999981,1225
11/21/2022 5:02:00 AM,1625,462.0000076,60.99999905,57.9999983,96.99999809,1175.999985
11/21/2022 5:03:00 AM,1625,462.0000076,60.99999905,57.9999983,96.99999809,1175.999985
11/21/2022 5:04:00 AM,1625,462.0000076,60.99999905,57.9999983,96.99999809,1175.999985
11/21/2022 5:05:00 AM,1625,462.0000076,60.99999905,57.9999983,96.99999809,1175.999985
11/21/2022 5:13:00 AM,1416.999969,520,65.99999905,54.0000021,113.0000019,1108.000031
11/21/2022 5:33:00 AM,1561.999969,485,65,57.9999983,108.9999962,1051.999969
11/21/2022 5:44:00 AM,756.9999695,35.99999905,58.00000191,56.9999993,96.99999809,1155
11/21/2022 5:45:00 AM,756.9999695,35.99999905,58.00000191,56.9999993,96.99999809,1155
11/21/2022 5:46:00 AM,756.9999695,35.99999905,58.00000191,56.9999993,96.99999809,1155
11/21/2022 5:53:00 AM,649.0000153,40,65.99999905,61.0000014,111.9999981,1131.999969
11/21/2022 6:13:00 AM,734.0000153,41.99999809,63.00000191,62.9999995,106.0000038,1071.999969
11/21/2022 6:25:00 AM,785,39.00000095,55,58.9999974,101.0000038,1080
11/21/2022 6:26:00 AM,785,39.00000095,55,58.9999974,101.0000038,1080
11/21/2022 6:26:00 AM,785,39.00000095,55,58.9999974,101.0000038,1080
11/21/2022 6:33:00 AM,785,39.00000095,55,58.9999974,101.0000038,1080
11/21/2022 6:53:00 AM,705.9999847,35.99999905,58.00000191,56.0000002,88.00000191,1328.999939
11/21/2022 7:12:00 AM,806.9999695,32.99999952,65,50,91.00000381,1531.000061
11/21/2022 7:32:00 AM,770,32.00000048,83.99999619,0,78.00000191,634.0000153
11/21/2022 7:35:00 AM,770,32.00000048,83.99999619,0,78.00000191,634.0000153
11/21/2022 7:36:00 AM,770,32.00000048,83.99999619,0,78.00000191,634.0000153
11/21/2022 7:37:00 AM,770,32.00000048,83.99999619,0,78.00000191,634.0000153
11/21/2022 7:37:00 AM,885.9999847,30,81.00000381,0,86.00000381,656.9999695
11/21/2022 7:42:00 AM,885.9999847,30,81.00000381,0,86.00000381,656.9999695
11/21/2022 7:42:00 AM,885.9999847,30,81.00000381,0,86.00000381,656.9999695
11/21/2022 7:45:00 AM,910,22.99999952,80,14.0000001,81.99999809,625.9999847
11/21/2022 7:45:00 AM,910,22.99999952,80,14.0000001,81.99999809,625.9999847
11/21/2022 7:49:00 AM,910,22.99999952,80,14.0000001,81.99999809,625.9999847
11/21/2022 7:50:00 AM,910,22.99999952,80,14.0000001,81.99999809,625.9999847
11/21/2022 7:52:00 AM,680,665.9999847,56.99999809,54.0000021,106.0000038,1230.999985
11/21/2022 7:53:00 AM,680,665.9999847,56.99999809,54.0000021,106.0000038,1230.999985
11/21/2022 8:13:00 AM,695,572.0000076,58.00000191,56.0000002,106.0000038,1123.000031
11/21/2022 8:17:00 AM,676.9999695,589.0000153,65,62.9999995,103.9999962,1071.999969
11/21/2022 8:18:00 AM,676.9999695,589.0000153,65,62.9999995,103.9999962,1071.999969
11/21/2022 8:18:00 AM,676.9999695,589.0000153,65,62.9999995,103.9999962,1071.999969
11/21/2022 8:33:00 AM,695,620,61.99999809,62.0000005,101.0000038,1143.000031
11/21/2022 8:53:00 AM,735.9999847,559.0000153,65.99999905,64.9999976,96.00000381,1270.999985
11/21/2022 8:58:00 AM,620,562.9999924,59.00000095,62.0000005,98.99999619,1293.000031
11/21/2022 8:59:00 AM,620,562.9999924,59.00000095,62.0000005,98.99999619,1293.000031
11/21/2022 8:59:00 AM,620,562.9999924,59.00000095,62.0000005,98.99999619,1293.000031
11/21/2022 9:13:00 AM,684.0000153,617.9999924,58.00000191,58.9999974,100,1088.000031
11/21/2022 9:33:00 AM,646.9999695,515,64.00000095,57.9999983,103.0000019,1215.999985
11/21/2022 9:53:00 AM,658.0000305,499.0000153,60.99999905,56.0000002,98.00000191,1209.000015
11/21/2022 10:04:00 AM,655.9999847,522.9999924,55.99999905,62.9999995,113.0000019,1209.000015
11/21/2022 10:12:00 AM,688.0000305,550.9999847,56.99999809,62.0000005,118.0000019,1340
11/21/2022 10:31:00 AM,640.9999847,534.0000153,65,63.9999986,105,1269.000015
11/21/2022 10:32:00 AM,640.9999847,534.0000153,65,63.9999986,105,1269.000015
11/21/2022 10:41:00 AM,710,537.9999924,66.99999809,62.9999995,115,1318.999939
11/21/2022 10:44:00 AM,710,537.9999924,66.99999809,62.9999995,115,1318.999939
11/21/2022 10:50:00 AM,607.9999924,502.9999924,61.99999809,57.9999983,111.9999981,1105
11/21/2022 10:51:00 AM,643.0000305,425,64.00000095,57.9999983,108.9999962,1210.999985
11/21/2022 10:53:00 AM,643.0000305,425,64.00000095,57.9999983,108.9999962,1210.999985
11/21/2022 11:13:00 AM,1726.000061,609.0000153,60,56.0000002,106.0000038,1333.000031
11/21/2022 11:31:00 AM,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320
11/21/2022 11:31:00 AM,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320
11/21/2022 11:32:00 AM,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320
11/21/2022 11:33:00 AM,1563.000031,574.0000153,68.00000191,58.9999974,106.9999981,1320
11/21/2022 11:53:00 AM,1546.999969,620,63.00000191,61.0000014,101.0000038,1316.999969
11/21/2022 12:12:00 PM,1470,579.0000153,63.00000191,58.9999974,106.9999981,1111.999969
11/21/2022 12:12:00 PM,1413.999939,587.0000076,60.99999905,62.9999995,96.99999809,1165.999985
11/21/2022 12:13:00 PM,1413.999939,587.0000076,60.99999905,62.9999995,96.99999809,1165.999985
11/21/2022 12:33:00 PM,1440,535,58.00000191,56.0000002,113.0000019,1135.999985
11/21/2022 12:52:00 PM,1556.000061,595.9999847,64.00000095,55.0000012,116.0000038,1209.000015
11/21/2022 1:05:00 PM,1618.000031,525,61.99999809,64.9999976,113.9999962,1109.000015
11/21/2022 1:12:00 PM,1623.000031,535.9999847,65.99999905,56.0000002,101.9999981,1205
11/21/2022 1:23:00 PM,1633.999939,537.0000076,56.99999809,61.0000014,103.9999962,1098.000031
11/21/2022 1:23:00 PM,1633.999939,537.0000076,56.99999809,61.0000014,103.9999962,1098.000031
11/21/2022 1:24:00 PM,1633.999939,537.0000076,56.99999809,61.0000014,103.9999962,1098.000031
11/21/2022 1:33:00 PM,1565,502.9999924,65,62.0000005,111.0000038,1143.000031
11/21/2022 1:52:00 PM,1526.000061,475.9999847,66.99999809,55.0000012,103.0000019,1268.000031
11/21/2022 1:53:00 PM,1526.000061,475.9999847,66.99999809,55.0000012,103.0000019,1268.000031
11/21/2022 2:01:00 PM,1526.000061,475.9999847,66.99999809,55.0000012,103.0000019,1268.000031
11/21/2022 2:03:00 PM,1371.000061,509.0000153,58.00000191,55.0000012,113.9999962,1236.999969
11/21/2022 2:04:00 PM,1371.000061,509.0000153,58.00000191,55.0000012,113.9999962,1236.999969
11/21/2022 2:13:00 PM,780,39.00000095,66.99999809,54.0000021,113.0000019,1045
11/21/2022 2:33:00 PM,771.9999695,40.99999905,55,55.0000012,106.9999981,1196.999969
11/21/2022 2:44:00 PM,723.0000305,35.99999905,58.00000191,64.9999976,103.9999962,1025
11/21/2022 2:45:00 PM,723.0000305,35.99999905,58.00000191,64.9999976,103.9999962,1025
11/21/2022 2:46:00 PM,723.0000305,35.99999905,58.00000191,64.9999976,103.9999962,1025
11/21/2022 2:53:00 PM,704.0000153,37.99999952,56.99999809,56.9999993,116.0000038,1065
11/21/2022 3:13:00 PM,831.9999695,39.00000095,64.00000095,60.0000024,115,1250
11/21/2022 3:32:00 PM,678.0000305,37.00000048,60.99999905,54.0000021,81.00000381,1388.999939
11/21/2022 3:52:00 PM,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061
11/21/2022 3:55:00 PM,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061
11/21/2022 3:56:00 PM,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061
11/21/2022 3:57:00 PM,801.9999695,35,91.00000381,50.999999,103.9999962,1576.000061
11/21/2022 4:13:00 PM,855,30.99999905,70,0,83.99999619,685
11/21/2022 4:13:00 PM,855,30.99999905,70,0,83.99999619,685
11/21/2022 4:14:00 PM,791.9999695,20.99999905,78.00000191,7,76.99999809,715
11/21/2022 4:16:00 PM,791.9999695,20.99999905,78.00000191,7,76.99999809,715
11/21/2022 4:17:00 PM,791.9999695,20.99999905,78.00000191,7,76.99999809,715
11/21/2022 4:20:00 PM,791.9999695,20.99999905,78.00000191,7,76.99999809,715
11/21/2022 4:21:00 PM,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985
11/21/2022 4:23:00 PM,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985
11/21/2022 4:24:00 PM,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985
11/21/2022 4:29:00 PM,789.0000153,718.0000305,59.00000095,62.0000005,116.9999981,1215.999985
11/21/2022 4:33:00 PM,688.0000305,654.0000153,65.99999905,56.0000002,103.0000019,1220
11/21/2022 4:36:00 PM,764.0000153,643.0000305,60.99999905,56.9999993,111.9999981,1243.000031
11/21/2022 4:37:00 PM,764.0000153,643.0000305,60.99999905,56.9999993,111.9999981,1243.000031
11/21/2022 4:38:00 PM,764.0000153,643.0000305,60.99999905,56.9999993,111.9999981,1243.000031
11/21/2022 4:53:00 PM,718.0000305,602.9999924,61.99999809,58.9999974,111.0000038,1121.999969
11/21/2022 5:13:00 PM,700.9999847,532.9999924,60,54.0000021,118.0000019,1123.000031
11/21/2022 5:17:00 PM,700.9999847,532.9999924,60,54.0000021,118.0000019,1123.000031
11/21/2022 5:18:00 PM,700.9999847,532.9999924,60,54.0000021,118.0000019,1123.000031
11/21/2022 5:19:00 PM,700,567.0000076,64.00000095,58.9999974,116.9999981,1158.000031
11/21/2022 5:33:00 PM,666.9999695,630,59.00000095,54.0000021,108.0000019,1245
11/21/2022 5:53:00 PM,646.9999695,567.9999924,56.99999809,55.0000012,116.9999981,1195.999985
11/21/2022 6:12:00 PM,690,507.0000076,55.99999905,56.9999993,115,1098.000031
11/21/2022 6:32:00 PM,635.9999847,505.9999847,55.99999905,56.9999993,100,1171.999969
11/21/2022 6:52:00 PM,592.9999924,455.9999847,61.99999809,62.9999995,101.9999981,1219.000015
11/21/2022 6:53:00 PM,592.9999924,455.9999847,61.99999809,62.9999995,101.9999981,1219.000015
11/21/2022 7:04:00 PM,690,522.9999924,55.99999905,62.9999995,98.99999619,1315
11/21/2022 7:09:00 PM,610.9999847,490,60.99999905,54.0000021,105,1333.000031
11/21/2022 7:10:00 PM,699.0000153,537.0000076,60.99999905,63.9999986,113.0000019,1315
11/21/2022 7:13:00 PM,699.0000153,537.0000076,60.99999905,63.9999986,113.0000019,1315
11/21/2022 7:14:00 PM,699.0000153,537.0000076,60.99999905,63.9999986,113.0000019,1315
11/21/2022 7:19:00 PM,701.9999695,522.0000076,59.00000095,62.9999995,110,1279.000015
11/21/2022 7:33:00 PM,1543.999939,699.0000153,59.00000095,60.0000024,101.0000038,1363.999939
11/21/2022 7:50:00 PM,1501.000061,639.0000153,58.00000191,56.9999993,108.9999962,1175.999985
11/21/2022 7:51:00 PM,1501.000061,639.0000153,58.00000191,56.9999993,108.9999962,1175.999985
11/21/2022 7:53:00 PM,1501.000061,639.0000153,58.00000191,56.9999993,108.9999962,1175.999985
11/21/2022 8:13:00 PM,1471.999969,559.0000153,58.00000191,64.9999976,106.9999981,1326.000061
11/21/2022 8:18:00 PM,1503.000031,639.0000153,59.00000095,62.0000005,96.99999809,1325
11/21/2022 8:20:00 PM,1503.000031,639.0000153,59.00000095,62.0000005,96.99999809,1325
11/21/2022 8:25:00 PM,1418.000031,630,55.99999905,64.9999976,108.0000019,1184.000015
11/21/2022 8:30:00 PM,1658.999939,622.9999924,64.00000095,55.0000012,106.0000038,1161.999969
11/21/2022 8:32:00 PM,1658.999939,622.9999924,64.00000095,55.0000012,106.0000038,1161.999969
11/21/2022 8:33:00 PM,1658.999939,622.9999924,64.00000095,55.0000012,106.0000038,1161.999969
11/21/2022 8:47:00 PM,1668.999939,574.0000153,55.99999905,56.9999993,113.0000019,1125.999985
11/21/2022 8:52:00 PM,1611.000061,534.0000153,56.99999809,64.9999976,111.0000038,1223.000031
11/21/2022 9:00:00 PM,1648.999939,522.9999924,65,63.9999986,106.0000038,1225
11/21/2022 9:12:00 PM,1416.000061,597.0000076,65,64.9999976,105,1184.000015
11/21/2022 9:33:00 PM,1466.999969,502.0000076,56.99999809,58.9999974,116.0000038,1130.999985
11/21/2022 9:42:00 PM,1636.000061,530,60.99999905,60.0000024,116.9999981,1121.999969
11/21/2022 9:43:00 PM,1636.000061,530,60.99999905,60.0000024,116.9999981,1121.999969
11/21/2022 9:47:00 PM,1636.000061,530,60.99999905,60.0000024,116.9999981,1121.999969
11/21/2022 9:52:00 PM,1471.000061,514.0000153,63.00000191,60.0000024,96.99999809,1260
11/21/2022 9:53:00 PM,1471.000061,514.0000153,63.00000191,60.0000024,96.99999809,1260
11/21/2022 10:07:00 PM,1543.000031,485,55.99999905,55.0000012,113.9999962,1308.000031
11/21/2022 10:09:00 PM,1543.000031,485,55.99999905,55.0000012,113.9999962,1308.000031
11/21/2022 10:13:00 PM,1363.000031,472.0000076,66.99999809,66.0000026,111.0000038,1135
11/21/2022 10:17:00 PM,1363.000031,472.0000076,66.99999809,66.0000026,111.0000038,1135
11/21/2022 10:22:00 PM,1593.000031,515.9999847,55.99999905,62.0000005,115,1130.999985
11/21/2022 10:23:00 PM,1593.000031,515.9999847,55.99999905,62.0000005,115,1130.999985
11/21/2022 10:24:00 PM,1593.000031,515.9999847,55.99999905,62.0000005,115,1130.999985
11/21/2022 10:27:00 PM,1423.000031,484.0000153,60.99999905,57.9999983,106.0000038,1145.999985
11/21/2022 10:33:00 PM,1335,457.9999924,60,58.9999974,118.9999962,1155.999985
11/21/2022 10:50:00 PM,795.9999847,37.00000048,64.00000095,58.9999974,98.99999619,1166.999969
11/21/2022 10:53:00 PM,795.9999847,37.00000048,64.00000095,58.9999974,98.99999619,1166.999969
11/21/2022 11:02:00 PM,769.0000153,39.00000095,65,55.0000012,100,1275.999985
11/21/2022 11:04:00 PM,769.0000153,39.00000095,65,55.0000012,100,1275.999985
11/21/2022 11:06:00 PM,769.0000153,39.00000095,65,55.0000012,100,1275.999985
11/21/2022 11:12:00 PM,728.0000305,37.99999952,55.99999905,56.0000002,100,1086.999969
11/21/2022 11:13:00 PM,728.0000305,37.99999952,55.99999905,56.0000002,100,1086.999969
11/21/2022 11:21:00 PM,731.9999695,35,66.99999809,54.0000021,100,1185
11/21/2022 11:32:00 PM,705,35.99999905,63.00000191,56.0000002,103.9999962,1221.999969
11/21/2022 11:32:00 PM,705,35.99999905,63.00000191,56.0000002,103.9999962,1221.999969
11/21/2022 11:45:00 PM,656.9999695,40,55.99999905,61.0000014,106.0000038,1086.999969
11/21/2022 11:52:00 PM,700,35,65.99999905,55.0000012,79.00000095,1293.999939
11/22/2022 12:13:00 AM,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969
11/22/2022 12:15:00 AM,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969
11/22/2022 12:16:00 AM,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969
11/22/2022 12:17:00 AM,704.0000153,35.99999905,70,54.0000021,91.99999809,1481.999969
11/22/2022 12:30:00 AM,899.0000153,32.99999952,81.99999809,0,118.9999962,65.99999905
11/22/2022 12:33:00 AM,899.0000153,32.99999952,81.99999809,0,118.9999962,65.99999905
11/22/2022 12:42:00 AM,759.0000153,32.00000048,71.99999809,0,81.99999809,676.9999695
11/22/2022 12:43:00 AM,804.0000153,27.00000048,70,15.0000006,85,635.9999847
11/22/2022 12:52:00 AM,804.0000153,27.00000048,70,15.0000006,85,635.9999847
11/22/2022 12:53:00 AM,804.0000153,27.00000048,70,15.0000006,85,635.9999847
11/22/2022 12:55:00 AM,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015
11/22/2022 12:56:00 AM,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015
11/22/2022 12:57:00 AM,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015
11/22/2022 1:01:00 AM,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015
11/22/2022 1:05:00 AM,680.9999847,650.9999847,61.99999809,62.9999995,108.0000019,1214.000015
11/22/2022 1:13:00 AM,716.9999695,630,58.00000191,64.9999976,101.9999981,1060
11/22/2022 1:25:00 AM,641.9999695,575,60,63.9999986,115,1155
11/22/2022 1:33:00 AM,743.0000305,612.9999924,58.00000191,57.9999983,106.9999981,1235
11/22/2022 1:35:00 AM,743.0000305,612.9999924,58.00000191,57.9999983,106.9999981,1235
11/22/2022 1:37:00 AM,743.0000305,612.9999924,58.00000191,57.9999983,106.9999981,1235
11/22/2022 1:39:00 AM,758.0000305,572.0000076,65.99999905,56.9999993,96.00000381,1103.000031
11/22/2022 1:50:00 AM,704.0000153,612.0000076,59.00000095,62.9999995,96.99999809,1105.999985
11/22/2022 1:53:00 AM,739.0000153,534.0000153,65,62.0000005,103.0000019,1215.999985
11/22/2022 1:56:00 AM,739.0000153,534.0000153,65,62.0000005,103.0000019,1215.999985
11/22/2022 2:05:00 AM,698.0000305,627.9999924,63.00000191,62.0000005,101.9999981,1276.999969
11/22/2022 2:13:00 AM,704.0000153,612.0000076,58.00000191,58.9999974,113.0000019,1310
11/22/2022 2:15:00 AM,681.9999695,547.0000076,60.99999905,62.9999995,105,1259.000015
11/22/2022 2:26:00 AM,731.9999695,564.0000153,65.99999905,57.9999983,113.9999962,1096.999969
11/22/2022 2:32:00 AM,656.9999695,522.0000076,56.99999809,62.9999995,105,1214.000015
11/22/2022 2:46:00 AM,650.9999847,530,60.99999905,54.0000021,106.9999981,1328.999939
11/22/2022 2:52:00 AM,719.0000153,567.9999924,56.99999809,63.9999986,103.0000019,1270.999985
11/22/2022 2:55:00 AM,719.0000153,567.9999924,56.99999809,63.9999986,103.0000019,1270.999985
11/22/2022 3:00:00 AM,715,557.0000076,58.00000191,55.0000012,110,1125.999985
11/22/2022 3:12:00 AM,675.9999847,514.0000153,60.99999905,61.0000014,116.9999981,1286.000061
11/22/2022 3:13:00 AM,630.9999847,455,65,54.0000021,113.9999962,1154.000015
11/22/2022 3:26:00 AM,627.9999924,467.0000076,55.99999905,54.0000021,111.0000038,1303.999939
11/22/2022 3:28:00 AM,627.9999924,467.0000076,55.99999905,54.0000021,111.0000038,1303.999939
11/22/2022 3:30:00 AM,627.9999924,467.0000076,55.99999905,54.0000021,111.0000038,1303.999939
11/22/2022 3:33:00 AM,695,507.0000076,55,62.0000005,103.0000019,1270.999985
11/22/2022 3:40:00 AM,720,532.0000076,65,56.9999993,96.99999809,1328.999939
11/22/2022 3:47:00 AM,658.0000305,487.9999924,56.99999809,56.0000002,115,1218.000031
11/22/2022 3:50:00 AM,658.0000305,487.9999924,56.99999809,56.0000002,115,1218.000031
11/22/2022 3:53:00 AM,658.0000305,487.9999924,56.99999809,56.0000002,115,1218.000031
11/22/2022 3:56:00 AM,602.0000076,492.9999924,56.99999809,60.0000024,118.9999962,1210
11/22/2022 4:02:00 AM,1678.999939,700,66.99999809,60.0000024,98.99999619,1266.999969
11/22/2022 4:07:00 AM,1678.999939,700,66.99999809,60.0000024,98.99999619,1266.999969
11/22/2022 4:10:00 AM,1425,705,65.99999905,57.9999983,111.9999981,1204.000015
11/22/2022 4:11:00 AM,1425,705,65.99999905,57.9999983,111.9999981,1204.000015
11/22/2022 4:21:00 AM,1516.999969,690,66.99999809,61.0000014,118.0000019,1188.000031
11/22/2022 4:33:00 AM,1556.000061,651.9999695,59.00000095,55.0000012,106.0000038,1331.999969
11/22/2022 4:40:00 AM,1621.000061,619.0000153,65,60.0000024,96.99999809,1235.999985
11/22/2022 4:50:00 AM,1430,615.9999847,59.00000095,62.0000005,101.9999981,1190.999985
11/22/2022 4:51:00 AM,1603.000031,557.9999924,55.99999905,61.0000014,101.9999981,1220.999985
11/22/2022 4:52:00 AM,1603.000031,557.9999924,55.99999905,61.0000014,101.9999981,1220.999985
11/22/2022 4:53:00 AM,1603.000031,557.9999924,55.99999905,61.0000014,101.9999981,1220.999985
11/22/2022 5:12:00 AM,1536.999969,560,65,61.0000014,108.0000019,1326.000061
11/22/2022 5:20:00 AM,1505,540,55,63.9999986,103.9999962,1316.999969
11/22/2022 5:29:00 AM,1591.000061,527.0000076,65.99999905,58.9999974,103.0000019,1104.000015
11/22/2022 5:32:00 AM,1591.000061,527.0000076,65.99999905,58.9999974,103.0000019,1104.000015
11/22/2022 5:53:00 AM,1668.999939,557.0000076,65,64.9999976,101.9999981,1246.999969
11/22/2022 5:56:00 AM,1635,524.0000153,60,56.0000002,116.0000038,1306.999969
11/22/2022 6:00:00 AM,1635,524.0000153,60,56.0000002,116.0000038,1306.999969
11/22/2022 6:01:00 AM,1635,524.0000153,60,56.0000002,116.0000038,1306.999969
11/22/2022 6:03:00 AM,1635,524.0000153,60,56.0000002,116.0000038,1306.999969
11/22/2022 6:03:00 AM,1368.000031,510,64.00000095,60.0000024,103.9999962,1270.999985
11/22/2022 6:10:00 AM,1408.999939,524.0000153,60,61.0000014,106.9999981,1174.000015
11/22/2022 6:13:00 AM,1408.999939,524.0000153,60,61.0000014,106.9999981,1174.000015
11/22/2022 6:30:00 AM,1566.999969,520,59.00000095,61.0000014,116.9999981,1200
11/22/2022 6:33:00 AM,1428.000031,547.0000076,58.00000191,63.9999986,111.0000038,1224.000015
11/22/2022 6:40:00 AM,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200
11/22/2022 6:43:00 AM,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200
11/22/2022 6:44:00 AM,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200
11/22/2022 6:47:00 AM,1375,474.0000153,58.00000191,64.9999976,116.0000038,1200
11/22/2022 6:53:00 AM,1366.999969,445,64.00000095,63.9999986,113.9999962,1230.999985
11/22/2022 6:55:00 AM,1578.000031,509.0000153,63.00000191,60.0000024,96.99999809,1060
11/22/2022 7:10:00 AM,775,35.99999905,60,57.9999983,103.0000019,1191.999969
11/22/2022 7:13:00 AM,775,35.99999905,60,57.9999983,103.0000019,1191.999969
11/22/2022 7:21:00 AM,770.9999847,37.00000048,56.99999809,57.9999983,103.0000019,1198.000031
11/22/2022 7:24:00 AM,701.9999695,41.99999809,55,57.9999983,98.99999619,1183.000031
11/22/2022 7:25:00 AM,701.9999695,41.99999809,55,57.9999983,98.99999619,1183.000031
11/22/2022 7:31:00 AM,705,41.99999809,60,56.9999993,103.9999962,1075
11/22/2022 7:33:00 AM,705,41.99999809,60,56.9999993,103.9999962,1075
11/22/2022 7:39:00 AM,624.0000153,34.00000095,64.00000095,64.9999976,103.9999962,1151.999969
11/22/2022 7:51:00 AM,680,37.99999952,65,64.9999976,103.9999962,1216.999969
11/22/2022 7:52:00 AM,680,37.99999952,65,64.9999976,103.9999962,1216.999969
11/22/2022 8:02:00 AM,670,35,58.00000191,64.9999976,101.0000038,1165
11/22/2022 8:12:00 AM,860,40,65.99999905,54.0000021,116.0000038,1178.000031
11/22/2022 8:33:00 AM,645.9999847,37.00000048,65.99999905,56.9999993,78.00000191,1259.000015
11/22/2022 8:34:00 AM,645.9999847,37.00000048,65.99999905,56.9999993,78.00000191,1259.000015
11/22/2022 8:35:00 AM,625,37.99999952,65,50,81.99999809,1410
11/22/2022 8:43:00 AM,625,37.99999952,65,50,81.99999809,1410
11/22/2022 8:53:00 AM,790,32.99999952,79.00000095,51.9999981,101.9999981,1286.000061
11/22/2022 9:02:00 AM,741.9999695,32.99999952,81.99999809,0,83.99999619,525.9999847
11/22/2022 9:13:00 AM,763.0000305,32.00000048,70.99999905,0,86.99999809,700.9999847
11/22/2022 9:16:00 AM,763.0000305,32.00000048,70.99999905,0,86.99999809,700.9999847
11/22/2022 9:16:00 AM,763.0000305,32.00000048,70.99999905,0,86.99999809,700.9999847
11/22/2022 9:17:00 AM,896.9999695,24.00000095,80,7,83.00000191,617.0000076
11/22/2022 9:19:00 AM,896.9999695,24.00000095,80,7,83.00000191,617.0000076
11/22/2022 9:20:00 AM,896.9999695,24.00000095,80,7,83.00000191,617.0000076
11/22/2022 9:23:00 AM,896.9999695,24.00000095,80,7,83.00000191,617.0000076
11/22/2022 9:24:00 AM,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145
11/22/2022 9:26:00 AM,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145
11/22/2022 9:26:00 AM,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145
11/22/2022 9:27:00 AM,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145
11/22/2022 9:32:00 AM,716.9999695,651.9999695,61.99999809,63.9999986,103.0000019,1145
11/22/2022 9:33:00 AM,665.9999847,691.9999695,65.99999905,54.0000021,100,1190.999985
11/22/2022 9:34:00 AM,665.9999847,691.9999695,65.99999905,54.0000021,100,1190.999985
11/22/2022 9:44:00 AM,719.0000153,663.0000305,60,62.9999995,113.0000019,1138.000031
11/22/2022 9:53:00 AM,705.9999847,577.9999924,64.00000095,63.9999986,106.0000038,1199.000015
11/22/2022 9:55:00 AM,715,544.0000153,60,64.9999976,100,1154.000015
11/22/2022 9:56:00 AM,715,544.0000153,60,64.9999976,100,1154.000015
11/22/2022 9:58:00 AM,715,544.0000153,60,64.9999976,100,1154.000015
11/22/2022 10:00:00 AM,715,544.0000153,60,64.9999976,100,1154.000015
11/22/2022 10:13:00 AM,676.9999695,540,63.00000191,58.9999974,96.99999809,1191.999969
11/22/2022 10:27:00 AM,699.0000153,599.0000153,55.99999905,61.0000014,103.9999962,1295
11/22/2022 10:32:00 AM,744.0000153,529.0000153,61.99999809,63.9999986,105,1209.000015
11/22/2022 10:36:00 AM,680.9999847,555.9999847,55.99999905,60.0000024,110,1184.000015
11/22/2022 10:51:00 AM,683.0000305,527.0000076,60.99999905,54.0000021,113.9999962,1171.999969
11/22/2022 10:52:00 AM,683.0000305,527.0000076,60.99999905,54.0000021,113.9999962,1171.999969
11/22/2022 11:05:00 AM,619.0000153,607.9999924,60.99999905,56.9999993,106.9999981,1110.999985
11/22/2022 11:13:00 AM,689.0000153,552.9999924,61.99999809,60.0000024,116.9999981,1133.000031
11/22/2022 11:17:00 AM,689.0000153,552.9999924,61.99999809,60.0000024,116.9999981,1133.000031
11/22/2022 11:33:00 AM,675,552.0000076,60,56.0000002,111.0000038,1144.000015
11/22/2022 11:37:00 AM,668.0000305,514.0000153,59.00000095,56.9999993,101.9999981,1135.999985
11/22/2022 11:41:00 AM,668.0000305,514.0000153,59.00000095,56.9999993,101.9999981,1135.999985
11/22/2022 11:44:00 AM,650.9999847,502.0000076,63.00000191,60.0000024,101.9999981,1223.000031
11/22/2022 11:46:00 AM,650.9999847,502.0000076,63.00000191,60.0000024,101.9999981,1223.000031
11/22/2022 11:48:00 AM,644.0000153,505,60.99999905,62.9999995,100,1165.999985
11/22/2022 11:50:00 AM,644.0000153,505,60.99999905,62.9999995,100,1165.999985
