timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),Gas Lock,State,Dif
11/13/2022 9:18,72.09999847,46.79999924,6.099999905,0.610000014,10.80000019,115.6999969,0,CLEAR,5.016666667
11/13/2022 9:32,62.09999847,52.5,5.699999809,0.600000024,11.30000019,124.5,0,CLEAR,14.35
11/13/2022 9:36,62.09999847,52.5,5.699999809,0.600000024,11.30000019,124.5,0,CLEAR,3.6
11/13/2022 9:53,64.19999695,48.29999924,6.800000191,0.560000002,11.69999981,123,0,CLEAR,16.5
11/13/2022 9:55,64.19999695,48.29999924,6.800000191,0.560000002,11.69999981,123,0,CLEAR,2.15
11/13/2022 9:58,152,67.09999847,6.199999809,0.579999983,10.10000038,122.6999969,1,CLEAR,2.866666667
11/13/2022 10:13,155.1000061,62.40000153,5.599999905,0.649999976,11.30000019,110.8000031,0,CLEAR,15.06666667
11/13/2022 10:22,164.1999969,60.70000076,5.599999905,0.660000026,10,121.6999969,2,CLEAR,9.316666667
11/13/2022 10:23,164.1999969,60.70000076,5.599999905,0.660000026,10,121.6999969,0,CLEAR,0.716666667
11/13/2022 10:23,164.1999969,60.70000076,5.599999905,0.660000026,10,121.6999969,0,CLEAR,0.716666667
11/13/2022 10:24,164.1999969,60.70000076,5.599999905,0.660000026,10,121.6999969,0,CLEAR,0.716666667
11/13/2022 10:33,168.1999969,59.90000153,6,0.600000024,10.30000019,132.8999939,0,CLEAR,8.616666667
11/13/2022 10:53,157.8999939,52.70000076,5.900000095,0.589999974,9.699999809,130.1999969,0,CLEAR,20.08333333
11/13/2022 11:04,151.3999939,59.90000153,6,0.589999974,11.19999981,131.3000031,0,CLEAR,10.76666667
11/13/2022 11:04,146.5,58.5,6.800000191,0.579999983,11.5,112.3000031,0,CLEAR,0.716666667
11/13/2022 11:13,140.6000061,59.59999847,6.699999809,0.620000005,11.30000019,120.5,0,CLEAR,8.6
11/13/2022 11:33,153.1000061,56.40000153,5.599999905,0.649999976,10,110.1999969,0,CLEAR,20.1
11/13/2022 11:44,153.3000031,56.20000076,5.599999905,0.589999974,11.39999962,113.6999969,0,CLEAR,11.46666667
11/13/2022 11:45,162.1999969,55.90000153,6.099999905,0.600000024,11.60000038,129,0,CLEAR,0.716666667
11/13/2022 11:46,162.1999969,55.90000153,6.099999905,0.600000024,11.60000038,129,0,CLEAR,0.733333333
11/13/2022 11:53,137.8999939,57.09999847,6.5,0.569999993,11.39999962,128,0,CLEAR,7.166666667
11/13/2022 12:12,145.8999939,46.70000076,6.199999809,0.560000002,11.30000019,109.1999969,0,CLEAR,19.36666667
11/13/2022 12:24,151.3000031,44.90000153,6.300000191,0.589999974,10.19999981,121.5,0,CLEAR,11.48333333
11/13/2022 12:32,144.1999969,49.79999924,5.900000095,0.560000002,11.30000019,108.4000015,0,CLEAR,8.6
11/13/2022 12:37,138.5,50,6.400000095,0.569999993,9.899999619,107,1,CLEAR,4.316666667
11/13/2022 12:47,149.3999939,50.59999847,6.599999905,0.540000021,10.10000038,122.0999985,2,CLEAR,10.03333333
11/13/2022 12:52,154.3000031,47.5,5.5,0.639999986,11.69999981,107.3000031,1,CLEAR,5.033333333
11/13/2022 12:53,154.3000031,47.5,5.5,0.639999986,11.69999981,107.3000031,0,CLEAR,0.75
11/13/2022 12:55,154.3000031,47.5,5.5,0.639999986,11.69999981,107.3000031,2,CLEAR,2.116666667
11/13/2022 12:55,154.3000031,47.5,5.5,0.639999986,11.69999981,107.3000031,0,CLEAR,0.716666667
11/13/2022 12:56,154.3000031,47.5,5.5,0.639999986,11.69999981,107.3000031,0,CLEAR,0.716666667
11/13/2022 12:57,161.1999969,51.5,6,0.550000012,11,123.0999985,0,CLEAR,0.716666667
11/13/2022 13:07,76.09999847,4,5.699999809,0.620000005,11.39999962,105.4000015,1,CLEAR,10.05
11/13/2022 13:13,66.5,3.900000095,5.5,0.620000005,11.30000019,123.5999985,0,HI,5.733333333
11/13/2022 13:33,85,3.599999905,6.5,0.610000014,11.80000019,115.9000015,0,CLEAR,20.08333333
11/13/2022 13:36,85,3.599999905,6.5,0.610000014,11.80000019,115.9000015,0,CLEAR,3.583333333
11/13/2022 13:37,85,3.599999905,6.5,0.610000014,11.80000019,115.9000015,0,CLEAR,0.716666667
11/13/2022 13:38,85,3.599999905,6.5,0.610000014,11.80000019,115.9000015,0,CLEAR,0.716666667
11/13/2022 13:52,80.5,4,6.599999905,0.589999974,10.10000038,104.5999985,0,CLEAR,13.81666667
11/13/2022 14:13,67.40000153,3.599999905,6.099999905,0.579999983,10.5,119,0,CLEAR,21.35
11/13/2022 14:17,61.09999847,4,6.5,0.469999999,8.800000191,138,0,HI,4.3
11/13/2022 14:18,61.09999847,4,6.5,0.469999999,8.800000191,138,0,HI,0.716666667
11/13/2022 14:19,61.09999847,4,6.5,0.469999999,8.800000191,138,0,HI,0.716666667
11/13/2022 14:33,71.90000153,3.799999952,6,0.49000001,8.5,140.3999939,0,CLEAR,14.35
11/13/2022 14:52,76.80000305,3.599999905,7.300000191,0,11.80000019,6.400000095,0,HI,19.36666667
11/13/2022 15:10,82.40000153,3.5,7.699999809,0,7.199999809,66.09999847,2,HI,17.93333333
11/13/2022 15:11,82.40000153,3.5,7.699999809,0,7.199999809,66.09999847,0,HI,0.716666667
11/13/2022 15:12,82.40000153,3.5,7.699999809,0,7.199999809,66.09999847,0,HI,1.433333333
11/13/2022 15:13,86.09999847,2.5,7.300000191,0.140000001,7.699999809,73.09999847,1,HI,0.716666667
11/13/2022 15:14,86.09999847,2.5,7.300000191,0.140000001,7.699999809,73.09999847,2,HI,0.716666667
11/13/2022 15:17,86.09999847,2.5,7.300000191,0.140000001,7.699999809,73.09999847,0,HI,3.6
11/13/2022 15:18,86.09999847,2.5,7.300000191,0.140000001,7.699999809,73.09999847,0,HI,0.716666667
11/13/2022 15:20,71.5,69,6.300000191,0.560000002,11.60000038,122.5999985,1,CLEAR,2.15
11/13/2022 15:21,71.5,69,6.300000191,0.560000002,11.60000038,122.5999985,0,CLEAR,0.716666667
11/13/2022 15:33,75.40000153,68.40000153,5.800000191,0.560000002,11.5,113.5,0,CLEAR,11.48333333
11/13/2022 15:53,66.19999695,63.09999847,5.800000191,0.550000012,10.39999962,117,0,CLEAR,20.08333333
11/13/2022 16:09,69.40000153,54.09999847,5.5,0.610000014,10,117.8000031,2,CLEAR,16.5
11/13/2022 16:10,69.40000153,54.09999847,5.5,0.610000014,10,117.8000031,0,CLEAR,0.716666667
11/13/2022 16:13,65.59999847,55.59999847,5.900000095,0.540000021,9.800000191,121.6999969,0,CLEAR,2.866666667
11/13/2022 16:33,69.80000305,62.59999847,6.300000191,0.610000014,11,131.6999969,0,CLEAR,20.08333333
11/13/2022 16:50,62.70000076,61,6.199999809,0.540000021,11.19999981,117.5,1,CLEAR,17.21666667
11/13/2022 16:51,62.70000076,61,6.199999809,0.540000021,11.19999981,117.5,2,CLEAR,0.716666667
11/13/2022 16:51,62.70000076,61,6.199999809,0.540000021,11.19999981,117.5,0,CLEAR,0.716666667
11/13/2022 16:53,62.70000076,61,6.199999809,0.540000021,11.19999981,117.5,0,CLEAR,1.45
11/13/2022 17:05,67,50.40000153,5.800000191,0.550000012,11.30000019,128.3000031,0,HI,12.18333333
11/13/2022 17:08,67,50.40000153,5.800000191,0.550000012,11.30000019,128.3000031,0,HI,2.866666667
11/13/2022 17:13,68,51.70000076,6.099999905,0.639999986,11.19999981,115.6999969,0,CLEAR,5.033333333
11/13/2022 17:26,70.30000305,54.5,5.800000191,0.569999993,9.899999619,115.4000015,1,CLEAR,12.91666667
11/13/2022 17:32,66.09999847,47.70000076,6.599999905,0.560000002,10.80000019,115.5,2,CLEAR,5.733333333
11/13/2022 17:32,66.09999847,47.70000076,6.599999905,0.560000002,10.80000019,115.5,0,CLEAR,0.716666667
11/13/2022 17:47,61.5,49,5.699999809,0.569999993,10.80000019,112.4000015,0,CLEAR,14.35
11/13/2022 17:52,70.30000305,46.40000153,6.5,0.629999995,10.89999962,117.0999985,0,CLEAR,5.016666667
11/13/2022 17:52,70.30000305,46.40000153,6.5,0.629999995,10.89999962,117.0999985,0,CLEAR,0.716666667
11/13/2022 18:01,64.90000153,44.59999847,6.300000191,0.540000021,10.80000019,118.0999985,0,CLEAR,8.616666667
11/13/2022 18:06,63.79999924,52.40000153,5.699999809,0.649999976,11,133.6999969,1,CLEAR,5.016666667
11/13/2022 18:13,61.79999924,47.09999847,5.699999809,0.579999983,11.19999981,112.1999969,0,CLEAR,6.45
11/13/2022 18:33,166.1999969,70.80000305,6.5,0.620000005,11.10000038,119.6999969,0,CLEAR,20.1
11/13/2022 18:42,149.3000031,57.90000153,6.300000191,0.569999993,9.699999809,115.5999985,0,CLEAR,9.316666667
11/13/2022 18:43,149.3000031,57.90000153,6.300000191,0.569999993,9.699999809,115.5999985,0,CLEAR,0.716666667
11/13/2022 18:43,149.3000031,57.90000153,6.300000191,0.569999993,9.699999809,115.5999985,0,CLEAR,0.716666667
11/13/2022 18:53,155,63.59999847,5.900000095,0.579999983,11.30000019,129.5,0,CLEAR,9.333333333
11/13/2022 19:13,158.5,58.40000153,6.199999809,0.629999995,9.800000191,124.0999985,0,CLEAR,20.08333333
11/13/2022 19:23,152.5,58.09999847,6.699999809,0.579999983,10.69999981,130,0,CLEAR,10.05
11/13/2022 19:24,143.3999939,59.90000153,6.699999809,0.540000021,10.80000019,133.3999939,1,CLEAR,0.716666667
11/13/2022 19:24,143.3999939,59.90000153,6.699999809,0.540000021,10.80000019,133.3999939,0,CLEAR,0.716666667
11/13/2022 19:33,138.6000061,59.90000153,6,0.639999986,10.80000019,123.3000031,0,CLEAR,8.616666667
11/13/2022 19:53,144.1000061,51.5,6.199999809,0.540000021,10.30000019,109.6999969,0,CLEAR,20.08333333
11/13/2022 20:04,158.8000031,52.29999924,6.699999809,0.629999995,11.80000019,115.5,0,CLEAR,10.75
11/13/2022 20:04,158.8000031,52.29999924,6.699999809,0.629999995,11.80000019,115.5,0,CLEAR,0.716666667
11/13/2022 20:05,158.8000031,52.29999924,6.699999809,0.629999995,11.80000019,115.5,2,CLEAR,0.716666667
11/13/2022 20:06,158.8000031,52.29999924,6.699999809,0.629999995,11.80000019,115.5,0,CLEAR,0.733333333
11/13/2022 20:12,141.8000031,56.59999847,6,0.639999986,11.39999962,109.6999969,0,CLEAR,6.45
11/13/2022 20:32,137.8000031,50.20000076,6.699999809,0.589999974,11.19999981,123.5,0,CLEAR,20.08333333
11/13/2022 20:36,137.8000031,50.20000076,6.699999809,0.589999974,11.19999981,123.5,1,CLEAR,3.583333333
11/13/2022 20:51,160.6999969,53,6.199999809,0.560000002,11.60000038,122,0,CLEAR,15.06666667
11/13/2022 20:53,160.6999969,53,6.199999809,0.560000002,11.60000038,122,0,CLEAR,1.433333333
11/13/2022 21:01,139,51.20000076,5.900000095,0.560000002,10,120.0999985,0,CLEAR,8.616666667
11/13/2022 21:07,158,52.29999924,6.099999905,0.589999974,11.80000019,122.4000015,2,CLEAR,5.733333333
11/13/2022 21:13,155.5,48.29999924,6.599999905,0.600000024,11.60000038,107.9000015,0,CLEAR,5.75
11/13/2022 21:15,155.5,48.29999924,6.599999905,0.600000024,11.60000038,107.9000015,0,CLEAR,2.15
11/13/2022 21:15,155.5,48.29999924,6.599999905,0.600000024,11.60000038,107.9000015,0,CLEAR,0.716666667
11/13/2022 21:30,153.3000031,43.5,5.800000191,0.620000005,11.69999981,124.8000031,0,CLEAR,14.35
11/13/2022 21:33,153.3000031,43.5,5.800000191,0.620000005,11.69999981,124.8000031,0,CLEAR,2.866666667
11/13/2022 21:53,69.5,3.900000095,6.400000095,0.600000024,10.69999981,116.9000015,0,CLEAR,20.08333333
11/13/2022 21:56,64.19999695,3.799999952,6.699999809,0.649999976,10.10000038,116.8000031,1,CLEAR,2.866666667
11/13/2022 21:56,64.19999695,3.799999952,6.699999809,0.649999976,10.10000038,116.8000031,0,CLEAR,0.716666667
11/13/2022 21:57,64.19999695,3.799999952,6.699999809,0.649999976,10.10000038,116.8000031,2,CLEAR,0.716666667
11/13/2022 22:13,67.30000305,3.700000048,5.900000095,0.620000005,9.800000191,119.4000015,0,CLEAR,15.78333333
11/13/2022 22:33,67.80000305,3.599999905,6.199999809,0.589999974,10.19999981,107.9000015,0,CLEAR,20.1
11/13/2022 22:37,67.80000305,3.599999905,6.199999809,0.589999974,10.19999981,107.9000015,0,CLEAR,4.3
11/13/2022 22:39,91.40000153,3.700000048,5.5,0.569999993,11.69999981,120.1999969,1,CLEAR,1.433333333
11/13/2022 22:53,68.19999695,3.5,5.599999905,0.49000001,9.100000381,146.8000031,0,CLEAR,14.35
11/13/2022 23:12,82,3.200000048,7.900000095,0.50999999,10.39999962,152.8000031,0,HI,19.36666667
11/13/2022 23:32,76.30000305,3.5,7.099999905,0,8.199999809,66.40000153,0,CLEAR,20.08333333
11/13/2022 23:42,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,9.333333333
11/13/2022 23:43,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,0.716666667
11/13/2022 23:45,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,2.15
11/13/2022 23:45,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,0.716666667
11/13/2022 23:48,85.40000153,3,7,0.270000011,8.199999809,67.5,2,CLEAR,2.15
11/13/2022 23:48,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/13/2022 23:49,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/13/2022 23:50,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/13/2022 23:52,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,2.166666667
11/13/2022 23:53,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/13/2022 23:54,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,1.433333333
11/14/2022 0:13,74.30000305,58,6.300000191,0.560000002,10.80000019,110.9000015,0,CLEAR,18.65
11/14/2022 0:29,72,60.09999847,5.599999905,0.589999974,11.10000038,113.6999969,0,CLEAR,16.5
11/14/2022 0:30,65.59999847,57.70000076,6.699999809,0.560000002,11.19999981,110.5999985,0,CLEAR,0.716666667
11/14/2022 0:33,65.59999847,57.70000076,6.699999809,0.560000002,11.19999981,110.5999985,0,CLEAR,2.866666667
11/14/2022 0:53,63,58.40000153,5.5,0.579999983,10.19999981,119.4000015,0,CLEAR,20.08333333
11/14/2022 1:09,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,16.5
11/14/2022 1:10,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,0.716666667
11/14/2022 1:11,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,0.716666667
11/14/2022 1:13,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,2.166666667
11/14/2022 1:33,66.80000305,54.29999924,5.699999809,0.649999976,10.39999962,129.1000061,0,CLEAR,20.08333333
11/14/2022 1:52,60.90000153,49.09999847,6.699999809,0.569999993,11.30000019,111.1999969,0,CLEAR,19.36666667
11/14/2022 2:06,71.09999847,48.90000153,6.5,0.550000012,11.10000038,119.9000015,1,CLEAR,13.63333333
11/14/2022 2:12,68,46.29999924,5.699999809,0.589999974,11.5,120.3000031,0,CLEAR,6.45
11/14/2022 2:19,69.59999847,54.70000076,6.5,0.610000014,10.10000038,119.6999969,2,CLEAR,6.466666667
11/14/2022 2:33,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,0,CLEAR,13.63333333
11/14/2022 2:35,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,1,CLEAR,2.15
11/14/2022 2:39,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,2,CLEAR,4.3
11/14/2022 2:53,61.20000076,51.20000076,5.5,0.629999995,10.89999962,127.4000015,0,CLEAR,13.63333333
11/14/2022 3:01,170.8999939,63,5.599999905,0.639999986,11.60000038,134.6999969,1,CLEAR,8.6
11/14/2022 3:02,170.8999939,63,5.599999905,0.639999986,11.60000038,134.6999969,0,CLEAR,0.716666667
11/14/2022 3:03,170.8999939,63,5.599999905,0.639999986,11.60000038,134.6999969,0,CLEAR,0.716666667
11/14/2022 3:13,151,68.80000305,6.800000191,0.610000014,10.39999962,122.3000031,0,CLEAR,10.05
11/14/2022 3:32,170.8000031,62.59999847,6,0.560000002,11.5,120.5,0,CLEAR,18.86666667
11/14/2022 3:42,143.3000031,62.59999847,6.400000095,0.660000026,11.60000038,117.1999969,0,CLEAR,10.55
11/14/2022 3:43,143.3000031,62.59999847,6.400000095,0.660000026,11.60000038,117.1999969,0,CLEAR,0.716666667
11/14/2022 3:53,160.6999969,63.5,6.199999809,0.649999976,11.30000019,111.5999985,0,CLEAR,10.03333333
11/14/2022 4:13,162,56.59999847,6.699999809,0.629999995,10.10000038,125.3000031,0,CLEAR,20.1
11/14/2022 4:24,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,0,CLEAR,10.75
11/14/2022 4:24,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,0,CLEAR,0.716666667
11/14/2022 4:25,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,2,CLEAR,0.716666667
11/14/2022 4:32,147.5,58.5,6,0.620000005,10,119,0,CLEAR,7.183333333
11/14/2022 4:52,153.8999939,55.59999847,6.699999809,0.649999976,11,118.1999969,0,CLEAR,20.08333333
11/14/2022 5:13,136.6999969,47.29999924,6.5,0.560000002,9.800000191,129.8999939,0,CLEAR,20.08333333
11/14/2022 5:33,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,0,CLEAR,20.1
11/14/2022 5:34,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,1,CLEAR,1.433333333
11/14/2022 5:35,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,0,CLEAR,0.716666667
11/14/2022 5:36,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,0,CLEAR,0.716666667
11/14/2022 5:47,134.8999939,52.90000153,5.699999809,0.589999974,10.5,117.9000015,2,CLEAR,11.48333333
11/14/2022 5:53,132.8999939,50.5,6,0.629999995,11.10000038,124.8000031,0,CLEAR,5.733333333
11/14/2022 5:56,132.8999939,50.5,6,0.629999995,11.10000038,124.8000031,0,CLEAR,2.866666667
11/14/2022 6:13,69,4,6.5,0.629999995,11.5,116.0999985,0,CLEAR,17.21666667
11/14/2022 6:15,76.40000153,4.199999809,6.5,0.560000002,10,107.6999969,1,CLEAR,2.15
11/14/2022 6:16,76.40000153,4.199999809,6.5,0.560000002,10,107.6999969,0,CLEAR,0.716666667
11/14/2022 6:16,76.40000153,4.199999809,6.5,0.560000002,10,107.6999969,0,CLEAR,0.716666667
11/14/2022 6:33,74.59999847,3.799999952,5.699999809,0.649999976,10.89999962,121.9000015,0,CLEAR,16.5
11/14/2022 6:53,66.69999695,3.700000048,5.5,0.550000012,10.10000038,105.5999985,0,CLEAR,20.1
11/14/2022 6:57,66.69999695,3.700000048,5.5,0.550000012,10.10000038,105.5999985,2,CLEAR,3.583333333
11/14/2022 6:57,75.90000153,3.900000095,5.800000191,0.639999986,11.10000038,109.1999969,1,CLEAR,0.716666667
11/14/2022 6:58,75.90000153,3.900000095,5.800000191,0.639999986,11.10000038,109.1999969,0,CLEAR,0.716666667
11/14/2022 7:12,62.90000153,4,6.199999809,0.629999995,11.89999962,110,0,HI,14.35
11/14/2022 7:32,66.40000153,3.900000095,6.199999809,0.5,8.899999619,132.8999939,0,HI,20.08333333
11/14/2022 7:53,83.5,3.299999952,7.599999905,0.49000001,10.30000019,49.20000076,0,CLEAR,20.08333333
11/14/2022 8:07,76.19999695,3.299999952,7.199999809,0,8.800000191,58.20000076,2,HI,14.35
11/14/2022 8:08,76.19999695,3.299999952,7.199999809,0,8.800000191,58.20000076,0,HI,0.733333333
11/14/2022 8:08,76.19999695,3.299999952,7.199999809,0,8.800000191,58.20000076,0,HI,0.7
11/14/2022 8:13,79.40000153,3.200000048,8.100000381,0,7.699999809,64,0,HI,4.316666667
11/14/2022 8:13,79.40000153,3.200000048,8.100000381,0,7.699999809,64,0,HI,0.716666667
11/14/2022 8:14,79.40000153,3.200000048,8.100000381,0,7.699999809,64,0,HI,0.716666667
11/14/2022 8:16,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,1,HI,2.15
11/14/2022 8:17,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,2,HI,0.716666667
11/14/2022 8:21,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,0,HI,3.583333333
11/14/2022 8:21,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,0,HI,0.716666667
11/14/2022 8:23,76.69999695,72.19999695,5.800000191,0.660000026,11.80000019,110.8000031,0,CLEAR,2.15
11/14/2022 8:24,76.69999695,72.19999695,5.800000191,0.660000026,11.80000019,110.8000031,0,CLEAR,0.716666667
11/14/2022 8:33,69,61.40000153,5.900000095,0.550000012,11.30000019,123.1999969,0,CLEAR,8.616666667
11/14/2022 8:48,67.30000305,65.30000305,5.699999809,0.610000014,11,125.5999985,0,CLEAR,15.06666667
11/14/2022 8:48,67.30000305,65.30000305,5.699999809,0.610000014,11,125.5999985,0,CLEAR,0.716666667
11/14/2022 8:49,67.30000305,65.30000305,5.699999809,0.610000014,11,125.5999985,0,CLEAR,0.716666667
11/14/2022 8:53,70.30000305,58.09999847,6,0.610000014,11,112.9000015,0,CLEAR,3.583333333
11/14/2022 9:13,65.5,56,6,0.589999974,9.800000191,109.6999969,0,CLEAR,20.08333333
11/14/2022 9:29,67.30000305,54.70000076,5.800000191,0.649999976,10.89999962,113.9000015,0,CLEAR,16.5
11/14/2022 9:30,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,0,CLEAR,0.716666667
11/14/2022 9:31,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,0,CLEAR,0.716666667
11/14/2022 9:33,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,0,CLEAR,2.166666667
11/14/2022 9:52,65.30000305,55.59999847,5.900000095,0.560000002,9.600000381,111.8000031,0,CLEAR,19.36666667
11/14/2022 10:12,66.80000305,53.79999924,5.5,0.560000002,10.89999962,132.8999939,0,CLEAR,20.08333333
11/14/2022 10:29,62.40000153,56.29999924,6,0.610000014,11.19999981,131.5,0,CLEAR,16.5
11/14/2022 10:33,64.59999847,48.59999847,6.099999905,0.560000002,10,132.3000031,0,CLEAR,3.583333333
11/14/2022 10:45,59.90000153,51.90000153,5.599999905,0.639999986,10,113.9000015,1,CLEAR,12.2
11/14/2022 10:47,59.90000153,51.90000153,5.599999905,0.639999986,10,113.9000015,2,CLEAR,2.15
11/14/2022 10:53,67.19999695,47.29999924,6.099999905,0.649999976,11.10000038,117.3000031,0,CLEAR,5.75
11/14/2022 10:58,66.09999847,50.20000076,6.099999905,0.579999983,11.69999981,110.9000015,0,CLEAR,5.016666667
11/14/2022 11:02,71.80000305,45.40000153,5.599999905,0.639999986,10.30000019,109.6999969,1,CLEAR,4.3
11/14/2022 11:13,65,48.40000153,6.599999905,0.639999986,10.5,117.3000031,0,CLEAR,10.76666667
11/14/2022 11:21,66.69999695,50,6.199999809,0.620000005,10,126.5,2,CLEAR,8.6
11/14/2022 11:22,67.69999695,48.59999847,6.5,0.600000024,10.10000038,120,0,CLEAR,0.716666667
11/14/2022 11:26,67.69999695,48.59999847,6.5,0.600000024,10.10000038,120,0,CLEAR,3.6
11/14/2022 11:31,163.8999939,68.90000153,5.599999905,0.569999993,10.80000019,121.1999969,1,CLEAR,5.016666667
11/14/2022 11:33,163.8999939,68.90000153,5.599999905,0.569999993,10.80000019,121.1999969,0,CLEAR,2.15
11/14/2022 11:53,162.1999969,67.80000305,6.699999809,0.589999974,9.899999619,118.3000031,0,CLEAR,20.08333333
11/14/2022 12:02,164,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,2,CLEAR,9.333333333
11/14/2022 12:03,164,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,0,CLEAR,0.716666667
11/14/2022 12:04,164,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,0,CLEAR,0.716666667
11/14/2022 12:13,164.6000061,63.59999847,5.699999809,0.579999983,9.699999809,114.5999985,0,CLEAR,9.333333333
11/14/2022 12:33,153.8999939,61.59999847,5.599999905,0.579999983,10.80000019,125.6999969,0,CLEAR,20.08333333
11/14/2022 12:43,144.8000031,55.09999847,5.699999809,0.579999983,9.899999619,127.1999969,1,CLEAR,10.03333333
11/14/2022 12:53,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,2,CLEAR,9.466666667
11/14/2022 12:53,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.216666667
11/14/2022 12:53,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.483333333
11/14/2022 12:53,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.233333333
11/14/2022 12:54,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.466666667
11/14/2022 12:54,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.25
11/14/2022 12:55,71.19999695,3.700000048,5.900000095,0.550000012,7.900000095,139.3000031,1,CLEAR,0.45
11/14/2022 12:57,71.19999695,3.700000048,5.900000095,0.550000012,7.900000095,139.3000031,2,CLEAR,2.1
11/14/2022 13:07,62.09999847,3.700000048,5.599999905,0.49000001,9.199999809,144.6000061,2,HI,10.36666667
11/14/2022 13:10,74.80000305,3.200000048,7.199999809,0.540000021,9,134,1,HI,2.866666667
11/14/2022 13:12,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,2.15
11/14/2022 13:13,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,0.716666667
11/14/2022 13:15,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,2.116666667
11/14/2022 13:16,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,0.766666667
11/14/2022 13:22,81.30000305,3.099999905,8.899999619,0.479999989,10.19999981,47.59999847,0,CLEAR,6.233333333
11/14/2022 13:33,79,3.200000048,8.100000381,0,8.199999809,65.59999847,0,HI,10.98333333
11/14/2022 13:39,79,3.200000048,8.100000381,0,8.199999809,65.59999847,2,HI,6.45
11/14/2022 13:40,81.30000305,3.200000048,6.800000191,0,7.599999905,60.5,0,CLEAR,0.716666667
11/14/2022 13:43,81.30000305,3.200000048,6.800000191,0,7.599999905,60.5,0,CLEAR,2.866666667
11/14/2022 13:44,81.30000305,3.200000048,6.800000191,0,7.599999905,60.5,0,CLEAR,0.716666667
11/14/2022 13:46,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,1,HI,2.15
11/14/2022 13:47,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,0.733333333
11/14/2022 13:47,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,0.716666667
11/14/2022 13:50,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,2.866666667
11/14/2022 13:51,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,2,HI,0.716666667
11/14/2022 13:53,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,1.916666667
