,timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),State
235,11/10/2022 10:32:00 AM,77.40000153,3.0,6.900000095,0.0,7.900000095,68.69999695,Normal Condition
236,11/10/2022 10:34:00 AM,80.90000153,2.799999952,7.5,0.280000001,8.199999809,69.09999847,Normal Condition
237,11/10/2022 10:35:00 AM,80.90000153,2.799999952,7.5,0.280000001,8.199999809,69.09999847,Normal Condition
238,11/10/2022 10:37:00 AM,80.90000153,2.799999952,7.5,0.280000001,8.199999809,69.09999847,Normal Condition
239,11/10/2022 10:37:00 AM,80.90000153,2.799999952,7.5,0.280000001,8.199999809,69.09999847,Normal Condition
240,11/10/2022 10:42:00 AM,68.09999847,64.0,5.800000191,0.649999976,9.899999619,115.3000031,Normal Condition
241,11/10/2022 10:53:00 AM,75.0,68.0,5.699999809,0.589999974,11.30000019,119.8000031,Normal Condition
242,11/10/2022 11:13:00 AM,66.30000305,55.40000153,6.599999905,0.629999995,10.69999981,118.1999969,Normal Condition
243,11/10/2022 11:21:00 AM,72.69999695,55.79999924,5.699999809,0.610000014,11.60000038,110.8000031,Normal Condition
244,11/10/2022 11:23:00 AM,72.69999695,55.79999924,5.699999809,0.610000014,11.60000038,110.8000031,Normal Condition
245,11/10/2022 11:33:00 AM,65.0,58.09999847,6.199999809,0.569999993,11.60000038,121.5999985,Normal Condition
246,11/10/2022 11:53:00 AM,68.19999695,55.70000076,5.900000095,0.569999993,10.5,119.1999969,Normal Condition
247,11/10/2022 12:13:00 PM,72.40000153,57.79999924,6.5,0.639999986,9.800000191,132.6999969,Normal Condition
248,11/10/2022 12:33:00 PM,68.0,53.59999847,6.699999809,0.600000024,9.800000191,129.0,Normal Condition
249,11/10/2022 12:52:00 PM,62.40000153,47.90000153,6.0,0.629999995,11.10000038,111.0,Normal Condition
250,11/10/2022 12:52:00 PM,62.40000153,47.90000153,6.0,0.629999995,11.10000038,111.0,Normal Condition
251,11/10/2022 12:57:00 PM,65.09999847,53.59999847,6.300000191,0.620000005,10.80000019,128.6999969,Normal Condition
252,11/10/2022 1:12:00 PM,61.29999924,45.79999924,6.0,0.579999983,11.69999981,129.1999969,Normal Condition
253,11/10/2022 1:21:00 PM,70.0,49.90000153,6.300000191,0.560000002,11.69999981,111.5999985,Normal Condition
254,11/10/2022 1:27:00 PM,60.40000153,52.40000153,5.800000191,0.629999995,11.10000038,128.8000031,Normal Condition
255,11/10/2022 1:33:00 PM,62.09999847,50.0,6.400000095,0.589999974,10.0,110.5999985,Normal Condition
256,11/10/2022 1:44:00 PM,58.90000153,47.59999847,5.5,0.600000024,11.10000038,114.0,Normal Condition
257,11/10/2022 1:46:00 PM,142.6999969,68.40000153,6.099999905,0.620000005,11.10000038,136.8000031,Normal Condition
258,11/10/2022 1:53:00 PM,142.6999969,68.40000153,6.099999905,0.620000005,11.10000038,136.8000031,Normal Condition
259,11/10/2022 1:53:00 PM,145.6999969,68.19999695,5.599999905,0.600000024,10.89999962,124.0999985,Normal Condition
260,11/10/2022 1:54:00 PM,145.6999969,68.19999695,5.599999905,0.600000024,10.89999962,124.0999985,Normal Condition
261,11/10/2022 1:55:00 PM,145.6999969,68.19999695,5.599999905,0.600000024,10.89999962,124.0999985,Normal Condition
262,11/10/2022 1:56:00 PM,145.6999969,68.19999695,5.599999905,0.600000024,10.89999962,124.0999985,Normal Condition
263,11/10/2022 2:13:00 PM,155.1999969,61.90000153,5.900000095,0.649999976,9.899999619,128.8000031,Normal Condition
264,11/10/2022 2:33:00 PM,159.8000031,52.79999924,5.800000191,0.600000024,10.69999981,128.3999939,Normal Condition
265,11/10/2022 2:53:00 PM,164.6000061,61.79999924,6.0,0.639999986,11.39999962,123.5,Normal Condition
266,11/10/2022 3:13:00 PM,145.1999969,56.79999924,6.300000191,0.620000005,10.5,118.4000015,Normal Condition
267,11/10/2022 3:33:00 PM,163.6999969,59.20000076,6.199999809,0.579999983,10.5,132.3000031,Normal Condition
268,11/10/2022 3:51:00 PM,152.5,48.79999924,6.099999905,0.560000002,10.39999962,109.0999985,Normal Condition
269,11/10/2022 3:52:00 PM,152.5,48.79999924,6.099999905,0.560000002,10.39999962,109.0999985,Normal Condition
270,11/10/2022 4:12:00 PM,153.1000061,52.20000076,5.599999905,0.629999995,10.19999981,131.0,Normal Condition
271,11/10/2022 4:26:00 PM,136.8999939,45.09999847,5.900000095,0.540000021,11.5,126.4000015,Normal Condition
272,11/10/2022 4:28:00 PM,136.8999939,45.09999847,5.900000095,0.540000021,11.5,126.4000015,Normal Condition
273,11/10/2022 4:32:00 PM,159.6999969,48.90000153,5.699999809,0.629999995,11.39999962,115.8000031,Normal Condition
274,11/10/2022 4:33:00 PM,159.6999969,48.90000153,5.699999809,0.629999995,11.39999962,115.8000031,Normal Condition
275,11/10/2022 4:42:00 PM,139.0,45.79999924,6.099999905,0.540000021,11.0,116.6999969,Normal Condition
276,11/10/2022 4:53:00 PM,68.59999847,3.799999952,6.0,0.629999995,11.60000038,112.6999969,Normal Condition
277,11/10/2022 5:08:00 PM,72.59999847,4.0,6.0,0.649999976,9.800000191,118.0,Normal Condition
278,11/10/2022 5:08:00 PM,72.59999847,4.0,6.0,0.649999976,9.800000191,118.0,Normal Condition
279,11/10/2022 5:09:00 PM,72.59999847,4.0,6.0,0.649999976,9.800000191,118.0,Normal Condition
280,11/10/2022 5:10:00 PM,72.59999847,4.0,6.0,0.649999976,9.800000191,118.0,Normal Condition
281,11/10/2022 5:13:00 PM,72.59999847,4.0,6.0,0.649999976,9.800000191,118.0,Normal Condition
282,11/10/2022 5:33:00 PM,72.19999695,4.099999905,6.400000095,0.560000002,9.899999619,102.8000031,Normal Condition
283,11/10/2022 5:53:00 PM,70.69999695,3.700000048,5.800000191,0.540000021,10.89999962,115.9000015,Normal Condition
284,11/10/2022 6:13:00 PM,71.30000305,3.599999905,6.099999905,0.550000012,9.199999809,150.3000031,Normal Condition
285,11/10/2022 6:32:00 PM,79.19999695,3.400000095,8.100000381,0.529999971,11.39999962,126.5999985,Normal Condition
286,11/10/2022 6:52:00 PM,81.09999847,2.900000095,8.100000381,0.0,9.399999619,57.20000076,Normal Condition
287,11/10/2022 6:58:00 PM,75.40000153,3.200000048,7.0,0.0,7.400000095,69.5,Normal Condition
288,11/10/2022 6:59:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8.0,64.59999847,Normal Condition
289,11/10/2022 7:00:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8.0,64.59999847,Normal Condition
290,11/10/2022 7:01:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8.0,64.59999847,Normal Condition
291,11/10/2022 7:02:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8.0,64.59999847,Normal Condition
292,11/10/2022 7:05:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8.0,64.59999847,Normal Condition
293,11/10/2022 7:06:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015,Normal Condition
294,11/10/2022 7:08:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015,Normal Condition
295,11/10/2022 7:09:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015,Normal Condition
296,11/10/2022 7:13:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015,Normal Condition
297,11/10/2022 7:15:00 PM,80.09999847,63.0,6.599999905,0.589999974,11.80000019,108.8000031,Normal Condition
298,11/10/2022 7:33:00 PM,67.90000153,60.90000153,6.599999905,0.649999976,10.69999981,123.8000031,Normal Condition
299,11/10/2022 7:41:00 PM,64.59999847,64.69999695,6.699999809,0.569999993,10.69999981,116.9000015,Normal Condition
300,11/10/2022 7:41:00 PM,64.59999847,64.69999695,6.699999809,0.569999993,10.69999981,116.9000015,Normal Condition
301,11/10/2022 7:42:00 PM,69.30000305,62.29999924,6.300000191,0.629999995,10.39999962,124.9000015,Normal Condition
302,11/10/2022 7:43:00 PM,69.30000305,62.29999924,6.300000191,0.629999995,10.39999962,124.9000015,Normal Condition
303,11/10/2022 7:53:00 PM,73.59999847,61.59999847,6.199999809,0.540000021,10.80000019,111.9000015,Normal Condition
304,11/10/2022 8:13:00 PM,66.69999695,53.70000076,6.0,0.600000024,10.5,131.1000061,Normal Condition
305,11/10/2022 8:23:00 PM,66.69999695,53.70000076,6.0,0.600000024,10.5,131.1000061,Normal Condition
306,11/10/2022 8:29:00 PM,66.69999695,52.40000153,6.0,0.560000002,11.60000038,114.4000015,Normal Condition
307,11/10/2022 8:33:00 PM,65.59999847,55.79999924,5.900000095,0.639999986,10.69999981,124.4000015,Normal Condition
308,11/10/2022 8:53:00 PM,65.69999695,54.79999924,5.599999905,0.540000021,9.899999619,122.5,Normal Condition
309,11/10/2022 9:12:00 PM,60.79999924,52.0,6.699999809,0.649999976,10.39999962,112.6999969,Normal Condition
310,11/10/2022 9:27:00 PM,60.79999924,46.29999924,6.099999905,0.540000021,11.80000019,120.8000031,Normal Condition
311,11/10/2022 9:31:00 PM,63.0,45.20000076,5.599999905,0.639999986,10.80000019,114.6999969,Normal Condition
312,11/10/2022 9:32:00 PM,63.0,45.20000076,5.599999905,0.639999986,10.80000019,114.6999969,Normal Condition
313,11/10/2022 9:47:00 PM,64.0,48.0,6.0,0.600000024,11.19999981,118.3000031,Normal Condition
314,11/10/2022 9:50:00 PM,64.0,48.0,6.0,0.600000024,11.19999981,118.3000031,Normal Condition
315,11/10/2022 9:53:00 PM,66.5,46.09999847,6.0,0.550000012,9.699999809,124.5,Normal Condition
316,11/10/2022 10:11:00 PM,59.29999924,45.59999847,6.300000191,0.649999976,11.0,117.9000015,Normal Condition
317,11/10/2022 10:13:00 PM,59.29999924,45.59999847,6.300000191,0.649999976,11.0,117.9000015,Normal Condition
318,11/10/2022 10:13:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985,Normal Condition
319,11/10/2022 10:14:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985,Normal Condition
320,11/10/2022 10:15:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985,Normal Condition
321,11/10/2022 10:15:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985,Normal Condition
322,11/10/2022 10:22:00 PM,146.6999969,65.09999847,6.699999809,0.649999976,10.39999962,118.8000031,Normal Condition
323,11/10/2022 10:29:00 PM,146.6999969,65.09999847,6.699999809,0.649999976,10.39999962,118.8000031,Normal Condition
324,11/10/2022 10:33:00 PM,170.1000061,69.80000305,6.099999905,0.569999993,11.10000038,121.0,Normal Condition
325,11/10/2022 10:40:00 PM,157.3999939,60.09999847,6.300000191,0.540000021,10.10000038,120.3000031,Normal Condition
326,11/10/2022 10:41:00 PM,155.0,65.40000153,5.800000191,0.579999983,10.19999981,125.1999969,Normal Condition
327,11/10/2022 10:52:00 PM,167.3000031,57.09999847,6.199999809,0.569999993,11.5,122.5999985,Normal Condition
328,11/10/2022 10:53:00 PM,167.3000031,57.09999847,6.199999809,0.569999993,11.5,122.5999985,Normal Condition
329,11/10/2022 11:13:00 PM,165.3999939,54.0,6.400000095,0.649999976,10.69999981,116.9000015,Normal Condition
330,11/10/2022 11:15:00 PM,165.3999939,54.0,6.400000095,0.649999976,10.69999981,116.9000015,Normal Condition
331,11/10/2022 11:22:00 PM,151.3000031,62.40000153,6.199999809,0.610000014,11.39999962,110.4000015,Normal Condition
332,11/10/2022 11:33:00 PM,159.6000061,51.79999924,5.900000095,0.569999993,10.39999962,111.0,Normal Condition
333,11/10/2022 11:52:00 PM,162.8999939,58.70000076,6.5,0.610000014,10.89999962,110.3000031,Normal Condition
334,11/11/2022 12:11:00 AM,161.3999939,53.09999847,6.099999905,0.620000005,10.60000038,131.8000031,Normal Condition
335,11/11/2022 12:12:00 AM,161.3999939,53.09999847,6.099999905,0.620000005,10.60000038,131.8000031,Normal Condition
336,11/11/2022 12:17:00 AM,150.6000061,54.59999847,6.400000095,0.579999983,10.80000019,115.0,Normal Condition
337,11/11/2022 12:33:00 AM,162.0,50.70000076,5.800000191,0.569999993,10.19999981,108.4000015,Normal Condition
338,11/11/2022 12:40:00 AM,139.8000031,46.0,5.699999809,0.579999983,11.69999981,131.3000031,Normal Condition
339,11/11/2022 12:44:00 AM,139.8000031,46.0,5.699999809,0.579999983,11.69999981,131.3000031,Normal Condition
340,11/11/2022 12:46:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129.0,Normal Condition
341,11/11/2022 12:47:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129.0,Normal Condition
342,11/11/2022 12:48:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129.0,Normal Condition
343,11/11/2022 12:48:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129.0,Normal Condition
344,11/11/2022 12:52:00 AM,141.1000061,48.0,6.0,0.569999993,9.899999619,122.0999985,Normal Condition
345,11/11/2022 12:53:00 AM,141.1000061,48.0,6.0,0.569999993,9.899999619,122.0999985,Normal Condition
346,11/11/2022 1:00:00 AM,143.3999939,50.59999847,5.900000095,0.569999993,10.69999981,115.4000015,Normal Condition
347,11/11/2022 1:13:00 AM,160.3000031,47.5,6.599999905,0.649999976,9.699999809,117.3000031,Normal Condition
348,11/11/2022 1:15:00 AM,160.3000031,47.5,6.599999905,0.649999976,9.699999809,117.3000031,Normal Condition
349,11/11/2022 1:16:00 AM,160.3000031,47.5,6.599999905,0.649999976,9.699999809,117.3000031,Normal Condition
350,11/11/2022 1:25:00 AM,149.8999939,48.90000153,5.900000095,0.569999993,11.19999981,122.5,Normal Condition
351,11/11/2022 1:27:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985,Normal Condition
352,11/11/2022 1:28:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985,Normal Condition
353,11/11/2022 1:28:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985,Normal Condition
354,11/11/2022 1:29:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985,Normal Condition
355,11/11/2022 1:33:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985,Normal Condition
356,11/11/2022 1:36:00 AM,69.30000305,3.900000095,6.0,0.610000014,11.39999962,117.4000015,Normal Condition
357,11/11/2022 1:53:00 AM,89.69999695,3.599999905,5.900000095,0.610000014,11.30000019,113.5999985,Normal Condition
358,11/11/2022 1:55:00 AM,74.90000153,4.0,6.300000191,0.589999974,10.19999981,105.1999969,Normal Condition
359,11/11/2022 2:13:00 AM,70.5,3.599999905,6.599999905,0.589999974,11.60000038,122.0999985,Normal Condition
360,11/11/2022 2:32:00 AM,67.09999847,3.700000048,5.599999905,0.660000026,9.899999619,124.0,Normal Condition
361,11/11/2022 2:52:00 AM,68.19999695,3.400000095,7.199999809,0.560000002,7.800000191,137.6999969,Normal Condition
362,11/11/2022 3:13:00 AM,83.69999695,3.099999905,7.900000095,0.49000001,10.60000038,86.5,Normal Condition
363,11/11/2022 3:19:00 AM,85.30000305,3.400000095,8.100000381,0.0,9.899999619,19.0,Normal Condition
364,11/11/2022 3:20:00 AM,85.30000305,3.400000095,8.100000381,0.0,9.899999619,19.0,Normal Condition
365,11/11/2022 3:30:00 AM,88.5,3.5,6.900000095,0.0,8.199999809,73.09999847,Normal Condition
366,11/11/2022 3:30:00 AM,88.5,3.5,6.900000095,0.0,8.199999809,73.09999847,Normal Condition
367,11/11/2022 3:33:00 AM,88.5,3.5,6.900000095,0.0,8.199999809,73.09999847,Normal Condition
368,11/11/2022 3:33:00 AM,88.5,3.5,6.900000095,0.0,8.199999809,73.09999847,Normal Condition
369,11/11/2022 3:37:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695,Normal Condition
370,11/11/2022 3:38:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695,Normal Condition
371,11/11/2022 3:40:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695,Normal Condition
372,11/11/2022 3:40:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695,Normal Condition
373,11/11/2022 3:43:00 AM,78.80000305,58.20000076,6.099999905,0.540000021,10.5,118.1999969,Normal Condition
374,11/11/2022 3:53:00 AM,66.5,58.70000076,5.599999905,0.610000014,10.39999962,115.5,Normal Condition
375,11/11/2022 3:57:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985,Normal Condition
376,11/11/2022 4:00:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985,Normal Condition
377,11/11/2022 4:01:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985,Normal Condition
378,11/11/2022 4:01:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985,Normal Condition
379,11/11/2022 4:02:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985,Normal Condition
380,11/11/2022 4:11:00 AM,74.69999695,58.40000153,6.300000191,0.620000005,9.699999809,126.4000015,Normal Condition
381,11/11/2022 4:22:00 AM,69.69999695,55.90000153,5.599999905,0.629999995,11.10000038,110.5999985,Normal Condition
382,11/11/2022 4:27:00 AM,63.5,55.70000076,6.5,0.589999974,10.39999962,115.4000015,Normal Condition
383,11/11/2022 4:29:00 AM,63.5,55.70000076,6.5,0.589999974,10.39999962,115.4000015,Normal Condition
384,11/11/2022 4:33:00 AM,63.5,55.70000076,6.5,0.589999974,10.39999962,115.4000015,Normal Condition
385,11/11/2022 4:40:00 AM,65.40000153,61.40000153,6.699999809,0.629999995,10.89999962,123.3000031,Normal Condition
386,11/11/2022 4:53:00 AM,61.29999924,56.70000076,6.199999809,0.600000024,10.60000038,110.4000015,Normal Condition
387,11/11/2022 5:13:00 AM,60.09999847,60.5,6.800000191,0.620000005,11.0,122.3000031,Normal Condition
388,11/11/2022 5:32:00 AM,66.09999847,54.79999924,5.699999809,0.540000021,10.69999981,130.6000061,Normal Condition
389,11/11/2022 5:52:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031,Normal Condition
390,11/11/2022 5:55:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031,Normal Condition
391,11/11/2022 5:56:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031,Normal Condition
392,11/11/2022 5:57:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031,Normal Condition
393,11/11/2022 5:59:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031,Normal Condition
394,11/11/2022 6:13:00 AM,66.90000153,54.79999924,5.699999809,0.569999993,10.80000019,131.1000061,Normal Condition
395,11/11/2022 6:17:00 AM,60.29999924,48.79999924,6.199999809,0.649999976,9.899999619,120.4000015,Normal Condition
396,11/11/2022 6:20:00 AM,63.59999847,53.70000076,6.599999905,0.540000021,11.69999981,133.8999939,Normal Condition
397,11/11/2022 6:30:00 AM,60.0,53.0,6.699999809,0.620000005,10.30000019,127.3000031,Normal Condition
398,11/11/2022 6:31:00 AM,60.0,53.0,6.699999809,0.620000005,10.30000019,127.3000031,Normal Condition
399,11/11/2022 6:31:00 AM,60.0,53.0,6.699999809,0.620000005,10.30000019,127.3000031,Normal Condition
400,11/11/2022 6:33:00 AM,60.0,53.0,6.699999809,0.620000005,10.30000019,127.3000031,Normal Condition
401,11/11/2022 6:33:00 AM,60.0,53.0,6.699999809,0.620000005,10.30000019,127.3000031,Normal Condition
402,11/11/2022 6:34:00 AM,60.0,53.0,6.699999809,0.620000005,10.30000019,127.3000031,Normal Condition
403,11/11/2022 6:35:00 AM,59.29999924,44.40000153,6.0,0.560000002,11.5,127.6999969,Normal Condition
404,11/11/2022 6:41:00 AM,59.29999924,44.40000153,6.0,0.560000002,11.5,127.6999969,Normal Condition
405,11/11/2022 6:45:00 AM,60.70000076,46.29999924,6.599999905,0.589999974,11.19999981,115.8000031,Normal Condition
406,11/11/2022 6:52:00 AM,157.8000031,61.40000153,5.699999809,0.579999983,10.10000038,129.6000061,Normal Condition
407,11/11/2022 6:53:00 AM,157.8000031,61.40000153,5.699999809,0.579999983,10.10000038,129.6000061,Normal Condition
408,11/11/2022 7:00:00 AM,166.1000061,60.5,5.699999809,0.579999983,11.10000038,114.0999985,Normal Condition
409,11/11/2022 7:02:00 AM,166.1000061,60.5,5.699999809,0.579999983,11.10000038,114.0999985,Normal Condition
410,11/11/2022 7:11:00 AM,157.8999939,55.20000076,6.599999905,0.579999983,10.60000038,132.5,Normal Condition
411,11/11/2022 7:13:00 AM,157.8999939,55.20000076,6.599999905,0.579999983,10.60000038,132.5,Normal Condition
412,11/11/2022 7:22:00 AM,162.6000061,54.79999924,6.5,0.579999983,10.69999981,121.0999985,Normal Condition
413,11/11/2022 7:33:00 AM,141.3999939,60.0,6.400000095,0.620000005,9.800000191,111.5,Normal Condition
414,11/11/2022 7:41:00 AM,155.8999939,55.79999924,6.199999809,0.629999995,11.19999981,113.6999969,Normal Condition
415,11/11/2022 7:42:00 AM,155.8999939,55.79999924,6.199999809,0.629999995,11.19999981,113.6999969,Normal Condition
416,11/11/2022 7:53:00 AM,144.0,62.79999924,5.900000095,0.569999993,10.39999962,115.9000015,Normal Condition
